time,price,shifted_time
2024-08-19 00:00:00,32.11,2024-08-19 09:30:00
2024-08-19 00:30:00,32.22,2024-08-19 10:00:00
2024-08-19 01:00:00,32.33,2024-08-19 10:30:00
2024-08-19 01:30:00,32.45,2024-08-19 11:00:00
2024-08-19 02:00:00,32.56,2024-08-19 11:30:00
2024-08-19 02:30:00,32.67,2024-08-19 12:00:00
2024-08-19 03:00:00,31.99,2024-08-19 12:30:00
2024-08-19 03:30:00,32.9,2024-08-19 13:00:00
2024-08-19 04:00:00,33.57,2024-08-19 13:30:00
2024-08-19 04:30:00,33.12,2024-08-19 14:00:00
2024-08-19 05:00:00,33.23,2024-08-19 14:30:00
2024-08-19 05:30:00,33.35,2024-08-19 15:00:00
2024-08-19 06:00:00,33.46,2024-08-19 15:30:00
2024-08-19 06:30:00,33.57,2024-08-19 16:00:00
2024-08-20 00:00:00,33.17,2024-08-20 09:30:00
2024-08-20 00:30:00,33.16,2024-08-20 10:00:00
2024-08-20 01:00:00,33.15,2024-08-20 10:30:00
2024-08-20 01:30:00,33.14,2024-08-20 11:00:00
2024-08-20 02:00:00,33.14,2024-08-20 11:30:00
2024-08-20 02:30:00,33.13,2024-08-20 12:00:00
2024-08-20 03:00:00,32.18,2024-08-20 12:30:00
2024-08-20 03:30:00,33.11,2024-08-20 13:00:00
2024-08-20 04:00:00,33.33,2024-08-20 13:30:00
2024-08-20 04:30:00,33.09,2024-08-20 14:00:00
2024-08-20 05:00:00,33.09,2024-08-20 14:30:00
2024-08-20 05:30:00,33.08,2024-08-20 15:00:00
2024-08-20 06:00:00,33.07,2024-08-20 15:30:00
2024-08-20 06:30:00,33.06,2024-08-20 16:00:00
2024-08-21 00:00:00,33.42,2024-08-21 09:30:00
2024-08-21 00:30:00,33.43,2024-08-21 10:00:00
2024-08-21 01:00:00,33.44,2024-08-21 10:30:00
2024-08-21 01:30:00,33.46,2024-08-21 11:00:00
2024-08-21 02:00:00,33.47,2024-08-21 11:30:00
2024-08-21 02:30:00,33.48,2024-08-21 12:00:00
2024-08-21 03:00:00,33.06,2024-08-21 12:30:00
2024-08-21 03:30:00,33.51,2024-08-21 13:00:00
2024-08-21 04:00:00,33.62,2024-08-21 13:30:00
2024-08-21 04:30:00,33.53,2024-08-21 14:00:00
2024-08-21 05:00:00,33.54,2024-08-21 14:30:00
2024-08-21 05:30:00,33.56,2024-08-21 15:00:00
2024-08-21 06:00:00,33.57,2024-08-21 15:30:00
2024-08-21 06:30:00,33.58,2024-08-21 16:00:00
2024-08-22 00:00:00,33.73,2024-08-22 09:30:00
2024-08-22 00:30:00,33.79,2024-08-22 10:00:00
2024-08-22 01:00:00,33.84,2024-08-22 10:30:00
2024-08-22 01:30:00,33.9,2024-08-22 11:00:00
2024-08-22 02:00:00,33.96,2024-08-22 11:30:00
2024-08-22 02:30:00,34.01,2024-08-22 12:00:00
2024-08-22 03:00:00,33.71,2024-08-22 12:30:00
2024-08-22 03:30:00,34.13,2024-08-22 13:00:00
2024-08-22 04:00:00,34.49,2024-08-22 13:30:00
2024-08-22 04:30:00,34.24,2024-08-22 14:00:00
2024-08-22 05:00:00,34.3,2024-08-22 14:30:00
2024-08-22 05:30:00,34.36,2024-08-22 15:00:00
2024-08-22 06:00:00,34.41,2024-08-22 15:30:00
2024-08-22 06:30:00,34.47,2024-08-22 16:00:00
2024-08-23 00:00:00,34.5,2024-08-23 09:30:00
2024-08-23 00:30:00,34.58,2024-08-23 10:00:00
2024-08-23 01:00:00,34.67,2024-08-23 10:30:00
2024-08-23 01:30:00,34.75,2024-08-23 11:00:00
2024-08-23 02:00:00,34.84,2024-08-23 11:30:00
2024-08-23 02:30:00,34.92,2024-08-23 12:00:00
2024-08-23 03:00:00,34.5,2024-08-23 12:30:00
2024-08-23 03:30:00,35.09,2024-08-23 13:00:00
2024-08-23 04:00:00,35.81,2024-08-23 13:30:00
2024-08-23 04:30:00,35.26,2024-08-23 14:00:00
2024-08-23 05:00:00,35.35,2024-08-23 14:30:00
2024-08-23 05:30:00,35.43,2024-08-23 15:00:00
2024-08-23 06:00:00,35.52,2024-08-23 15:30:00
2024-08-23 06:30:00,35.6,2024-08-23 16:00:00
2024-08-26 00:00:00,35.54,2024-08-26 09:30:00
2024-08-26 00:30:00,35.6,2024-08-26 10:00:00
2024-08-26 01:00:00,35.66,2024-08-26 10:30:00
2024-08-26 01:30:00,35.73,2024-08-26 11:00:00
2024-08-26 02:00:00,35.79,2024-08-26 11:30:00
2024-08-26 02:30:00,35.85,2024-08-26 12:00:00
2024-08-26 03:00:00,35.52,2024-08-26 12:30:00
2024-08-26 03:30:00,35.98,2024-08-26 13:00:00
2024-08-26 04:00:00,37.32,2024-08-26 13:30:00
2024-08-26 04:30:00,36.1,2024-08-26 14:00:00
2024-08-26 05:00:00,36.16,2024-08-26 14:30:00
2024-08-26 05:30:00,36.23,2024-08-26 15:00:00
2024-08-26 06:00:00,36.29,2024-08-26 15:30:00
2024-08-26 06:30:00,36.35,2024-08-26 16:00:00
2024-08-27 00:00:00,36.32,2024-08-27 09:30:00
2024-08-27 00:30:00,36.27,2024-08-27 10:00:00
2024-08-27 01:00:00,36.22,2024-08-27 10:30:00
2024-08-27 01:30:00,36.18,2024-08-27 11:00:00
2024-08-27 02:00:00,36.13,2024-08-27 11:30:00
2024-08-27 02:30:00,36.08,2024-08-27 12:00:00
2024-08-27 03:00:00,35.43,2024-08-27 12:30:00
2024-08-27 03:30:00,35.99,2024-08-27 13:00:00
2024-08-27 04:00:00,36.35,2024-08-27 13:30:00
2024-08-27 04:30:00,35.89,2024-08-27 14:00:00
2024-08-27 05:00:00,35.84,2024-08-27 14:30:00
2024-08-27 05:30:00,35.8,2024-08-27 15:00:00
2024-08-27 06:00:00,35.75,2024-08-27 15:30:00
2024-08-27 06:30:00,35.7,2024-08-27 16:00:00
2024-08-28 00:00:00,35.45,2024-08-28 09:30:00
2024-08-28 00:30:00,35.44,2024-08-28 10:00:00
2024-08-28 01:00:00,35.44,2024-08-28 10:30:00
2024-08-28 01:30:00,35.43,2024-08-28 11:00:00
2024-08-28 02:00:00,35.43,2024-08-28 11:30:00
2024-08-28 02:30:00,35.42,2024-08-28 12:00:00
2024-08-28 03:00:00,35.08,2024-08-28 12:30:00
2024-08-28 03:30:00,35.41,2024-08-28 13:00:00
2024-08-28 04:00:00,35.64,2024-08-28 13:30:00
2024-08-28 04:30:00,35.39,2024-08-28 14:00:00
2024-08-28 05:00:00,35.39,2024-08-28 14:30:00
2024-08-28 05:30:00,35.38,2024-08-28 15:00:00
2024-08-28 06:00:00,35.38,2024-08-28 15:30:00
2024-08-28 06:30:00,35.37,2024-08-28 16:00:00
2024-08-29 00:00:00,35.4,2024-08-29 09:30:00
2024-08-29 00:30:00,35.39,2024-08-29 10:00:00
2024-08-29 01:00:00,35.39,2024-08-29 10:30:00
2024-08-29 01:30:00,35.38,2024-08-29 11:00:00
2024-08-29 02:00:00,35.38,2024-08-29 11:30:00
2024-08-29 02:30:00,35.37,2024-08-29 12:00:00
2024-08-29 03:00:00,35.26,2024-08-29 12:30:00
2024-08-29 03:30:00,35.36,2024-08-29 13:00:00
2024-08-29 04:00:00,36.21,2024-08-29 13:30:00
2024-08-29 04:30:00,35.35,2024-08-29 14:00:00
2024-08-29 05:00:00,35.35,2024-08-29 14:30:00
2024-08-29 05:30:00,35.34,2024-08-29 15:00:00
2024-08-29 06:00:00,35.34,2024-08-29 15:30:00
2024-08-29 06:30:00,35.33,2024-08-29 16:00:00
2024-08-30 00:00:00,35.61,2024-08-30 09:30:00
2024-08-30 00:30:00,35.63,2024-08-30 10:00:00
2024-08-30 01:00:00,35.65,2024-08-30 10:30:00
2024-08-30 01:30:00,35.67,2024-08-30 11:00:00
2024-08-30 02:00:00,35.7,2024-08-30 11:30:00
2024-08-30 02:30:00,35.72,2024-08-30 12:00:00
2024-08-30 03:00:00,35.12,2024-08-30 12:30:00
2024-08-30 03:30:00,35.76,2024-08-30 13:00:00
2024-08-30 04:00:00,36.07,2024-08-30 13:30:00
2024-08-30 04:30:00,35.8,2024-08-30 14:00:00
2024-08-30 05:00:00,35.83,2024-08-30 14:30:00
2024-08-30 05:30:00,35.85,2024-08-30 15:00:00
2024-08-30 06:00:00,35.87,2024-08-30 15:30:00
2024-08-30 06:30:00,35.89,2024-08-30 16:00:00
2024-09-03 00:00:00,35.23,2024-09-03 09:30:00
2024-09-03 00:30:00,35.19,2024-09-03 10:00:00
2024-09-03 01:00:00,35.15,2024-09-03 10:30:00
2024-09-03 01:30:00,35.11,2024-09-03 11:00:00
2024-09-03 02:00:00,35.08,2024-09-03 11:30:00
2024-09-03 02:30:00,35.04,2024-09-03 12:00:00
2024-09-03 03:00:00,34.57,2024-09-03 12:30:00
2024-09-03 03:30:00,34.96,2024-09-03 13:00:00
2024-09-03 04:00:00,35.35,2024-09-03 13:30:00
2024-09-03 04:30:00,34.88,2024-09-03 14:00:00
2024-09-03 05:00:00,34.85,2024-09-03 14:30:00
2024-09-03 05:30:00,34.81,2024-09-03 15:00:00
2024-09-03 06:00:00,34.77,2024-09-03 15:30:00
2024-09-03 06:30:00,34.73,2024-09-03 16:00:00
2024-09-04 00:00:00,34.73,2024-09-04 09:30:00
2024-09-04 00:30:00,34.65,2024-09-04 10:00:00
2024-09-04 01:00:00,34.56,2024-09-04 10:30:00
2024-09-04 01:30:00,34.48,2024-09-04 11:00:00
2024-09-04 02:00:00,34.39,2024-09-04 11:30:00
2024-09-04 02:30:00,34.31,2024-09-04 12:00:00
2024-09-04 03:00:00,33.49,2024-09-04 12:30:00
2024-09-04 03:30:00,34.14,2024-09-04 13:00:00
2024-09-04 04:00:00,34.73,2024-09-04 13:30:00
2024-09-04 04:30:00,33.98,2024-09-04 14:00:00
2024-09-04 05:00:00,33.89,2024-09-04 14:30:00
2024-09-04 05:30:00,33.81,2024-09-04 15:00:00
2024-09-04 06:00:00,33.72,2024-09-04 15:30:00
2024-09-04 06:30:00,33.64,2024-09-04 16:00:00
2024-09-05 00:00:00,33.78,2024-09-05 09:30:00
2024-09-05 00:30:00,33.84,2024-09-05 10:00:00
2024-09-05 01:00:00,33.91,2024-09-05 10:30:00
2024-09-05 01:30:00,33.97,2024-09-05 11:00:00
2024-09-05 02:00:00,34.04,2024-09-05 11:30:00
2024-09-05 02:30:00,34.1,2024-09-05 12:00:00
2024-09-05 03:00:00,33.71,2024-09-05 12:30:00
2024-09-05 03:30:00,34.23,2024-09-05 13:00:00
2024-09-05 04:00:00,34.65,2024-09-05 13:30:00
2024-09-05 04:30:00,34.36,2024-09-05 14:00:00
2024-09-05 05:00:00,34.43,2024-09-05 14:30:00
2024-09-05 05:30:00,34.49,2024-09-05 15:00:00
2024-09-05 06:00:00,34.56,2024-09-05 15:30:00
2024-09-05 06:30:00,34.62,2024-09-05 16:00:00
2024-09-06 00:00:00,34.4,2024-09-06 09:30:00
2024-09-06 00:30:00,34.37,2024-09-06 10:00:00
2024-09-06 01:00:00,34.34,2024-09-06 10:30:00
2024-09-06 01:30:00,34.31,2024-09-06 11:00:00
2024-09-06 02:00:00,34.28,2024-09-06 11:30:00
2024-09-06 02:30:00,34.25,2024-09-06 12:00:00
2024-09-06 03:00:00,33.17,2024-09-06 12:30:00
2024-09-06 03:30:00,34.19,2024-09-06 13:00:00
2024-09-06 04:00:00,34.52,2024-09-06 13:30:00
2024-09-06 04:30:00,34.13,2024-09-06 14:00:00
2024-09-06 05:00:00,34.1,2024-09-06 14:30:00
2024-09-06 05:30:00,34.07,2024-09-06 15:00:00
2024-09-06 06:00:00,34.04,2024-09-06 15:30:00
2024-09-06 06:30:00,34.01,2024-09-06 16:00:00
2024-09-09 00:00:00,34.15,2024-09-09 09:30:00
2024-09-09 00:30:00,34.25,2024-09-09 10:00:00
2024-09-09 01:00:00,34.34,2024-09-09 10:30:00
2024-09-09 01:30:00,34.44,2024-09-09 11:00:00
2024-09-09 02:00:00,34.54,2024-09-09 11:30:00
2024-09-09 02:30:00,34.63,2024-09-09 12:00:00
2024-09-09 03:00:00,34.06,2024-09-09 12:30:00
2024-09-09 03:30:00,34.83,2024-09-09 13:00:00
2024-09-09 04:00:00,35.96,2024-09-09 13:30:00
2024-09-09 04:30:00,35.02,2024-09-09 14:00:00
2024-09-09 05:00:00,35.12,2024-09-09 14:30:00
2024-09-09 05:30:00,35.22,2024-09-09 15:00:00
2024-09-09 06:00:00,35.31,2024-09-09 15:30:00
2024-09-09 06:30:00,35.41,2024-09-09 16:00:00
2024-09-10 00:00:00,35.48,2024-09-10 09:30:00
2024-09-10 00:30:00,35.46,2024-09-10 10:00:00
2024-09-10 01:00:00,35.44,2024-09-10 10:30:00
2024-09-10 01:30:00,35.42,2024-09-10 11:00:00
2024-09-10 02:00:00,35.4,2024-09-10 11:30:00
2024-09-10 02:30:00,35.38,2024-09-10 12:00:00
2024-09-10 03:00:00,34.98,2024-09-10 12:30:00
2024-09-10 03:30:00,35.35,2024-09-10 13:00:00
2024-09-10 04:00:00,36.05,2024-09-10 13:30:00
2024-09-10 04:30:00,35.31,2024-09-10 14:00:00
2024-09-10 05:00:00,35.29,2024-09-10 14:30:00
2024-09-10 05:30:00,35.27,2024-09-10 15:00:00
2024-09-10 06:00:00,35.25,2024-09-10 15:30:00
2024-09-10 06:30:00,35.23,2024-09-10 16:00:00
2024-09-11 00:00:00,35.13,2024-09-11 09:30:00
2024-09-11 00:30:00,35.14,2024-09-11 10:00:00
2024-09-11 01:00:00,35.16,2024-09-11 10:30:00
2024-09-11 01:30:00,35.17,2024-09-11 11:00:00
2024-09-11 02:00:00,35.19,2024-09-11 11:30:00
2024-09-11 02:30:00,35.2,2024-09-11 12:00:00
2024-09-11 03:00:00,34.56,2024-09-11 12:30:00
2024-09-11 03:30:00,35.23,2024-09-11 13:00:00
2024-09-11 04:00:00,35.99,2024-09-11 13:30:00
2024-09-11 04:30:00,35.26,2024-09-11 14:00:00
2024-09-11 05:00:00,35.28,2024-09-11 14:30:00
2024-09-11 05:30:00,35.29,2024-09-11 15:00:00
2024-09-11 06:00:00,35.31,2024-09-11 15:30:00
2024-09-11 06:30:00,35.32,2024-09-11 16:00:00
2024-09-12 00:00:00,35.38,2024-09-12 09:30:00
2024-09-12 00:30:00,35.45,2024-09-12 10:00:00
2024-09-12 01:00:00,35.52,2024-09-12 10:30:00
2024-09-12 01:30:00,35.6,2024-09-12 11:00:00
2024-09-12 02:00:00,35.67,2024-09-12 11:30:00
2024-09-12 02:30:00,35.74,2024-09-12 12:00:00
2024-09-12 03:00:00,35.23,2024-09-12 12:30:00
2024-09-12 03:30:00,35.89,2024-09-12 13:00:00
2024-09-12 04:00:00,36.45,2024-09-12 13:30:00
2024-09-12 04:30:00,36.03,2024-09-12 14:00:00
2024-09-12 05:00:00,36.1,2024-09-12 14:30:00
2024-09-12 05:30:00,36.18,2024-09-12 15:00:00
2024-09-12 06:00:00,36.25,2024-09-12 15:30:00
2024-09-12 06:30:00,36.32,2024-09-12 16:00:00
2024-09-13 00:00:00,36.45,2024-09-13 09:30:00
2024-09-13 00:30:00,36.49,2024-09-13 10:00:00
2024-09-13 01:00:00,36.53,2024-09-13 10:30:00
2024-09-13 01:30:00,36.57,2024-09-13 11:00:00
2024-09-13 02:00:00,36.62,2024-09-13 11:30:00
2024-09-13 02:30:00,36.66,2024-09-13 12:00:00
2024-09-13 03:00:00,35.96,2024-09-13 12:30:00
2024-09-13 03:30:00,36.74,2024-09-13 13:00:00
2024-09-13 04:00:00,37.12,2024-09-13 13:30:00
2024-09-13 04:30:00,36.82,2024-09-13 14:00:00
2024-09-13 05:00:00,36.87,2024-09-13 14:30:00
2024-09-13 05:30:00,36.91,2024-09-13 15:00:00
2024-09-13 06:00:00,36.95,2024-09-13 15:30:00
2024-09-13 06:30:00,36.99,2024-09-13 16:00:00
2024-09-16 00:00:00,36.88,2024-09-16 09:30:00
2024-09-16 00:30:00,36.91,2024-09-16 10:00:00
2024-09-16 01:00:00,36.94,2024-09-16 10:30:00
2024-09-16 01:30:00,36.97,2024-09-16 11:00:00
2024-09-16 02:00:00,37.0,2024-09-16 11:30:00
2024-09-16 02:30:00,37.03,2024-09-16 12:00:00
2024-09-16 03:00:00,36.35,2024-09-16 12:30:00
2024-09-16 03:30:00,37.1,2024-09-16 13:00:00
2024-09-16 04:00:00,37.4,2024-09-16 13:30:00
2024-09-16 04:30:00,37.16,2024-09-16 14:00:00
2024-09-16 05:00:00,37.19,2024-09-16 14:30:00
2024-09-16 05:30:00,37.22,2024-09-16 15:00:00
2024-09-16 06:00:00,37.25,2024-09-16 15:30:00
2024-09-16 06:30:00,37.28,2024-09-16 16:00:00
2024-09-17 00:00:00,37.4,2024-09-17 09:30:00
2024-09-17 00:30:00,37.44,2024-09-17 10:00:00
2024-09-17 01:00:00,37.47,2024-09-17 10:30:00
2024-09-17 01:30:00,37.51,2024-09-17 11:00:00
2024-09-17 02:00:00,37.54,2024-09-17 11:30:00
2024-09-17 02:30:00,37.58,2024-09-17 12:00:00
2024-09-17 03:00:00,37.32,2024-09-17 12:30:00
2024-09-17 03:30:00,37.65,2024-09-17 13:00:00
2024-09-17 04:00:00,38.07,2024-09-17 13:30:00
2024-09-17 04:30:00,37.73,2024-09-17 14:00:00
2024-09-17 05:00:00,37.76,2024-09-17 14:30:00
2024-09-17 05:30:00,37.8,2024-09-17 15:00:00
2024-09-17 06:00:00,37.83,2024-09-17 15:30:00
2024-09-17 06:30:00,37.87,2024-09-17 16:00:00
2024-09-18 00:00:00,38.36,2024-09-18 09:30:00
2024-09-18 00:30:00,38.48,2024-09-18 10:00:00
2024-09-18 01:00:00,38.59,2024-09-18 10:30:00
2024-09-18 01:30:00,38.71,2024-09-18 11:00:00
2024-09-18 02:00:00,38.82,2024-09-18 11:30:00
2024-09-18 02:30:00,38.94,2024-09-18 12:00:00
2024-09-18 03:00:00,38.07,2024-09-18 12:30:00
2024-09-18 03:30:00,39.17,2024-09-18 13:00:00
2024-09-18 04:00:00,40.05,2024-09-18 13:30:00
2024-09-18 04:30:00,39.41,2024-09-18 14:00:00
2024-09-18 05:00:00,39.52,2024-09-18 14:30:00
2024-09-18 05:30:00,39.64,2024-09-18 15:00:00
2024-09-18 06:00:00,39.75,2024-09-18 15:30:00
2024-09-18 06:30:00,39.87,2024-09-18 16:00:00
2024-09-19 00:00:00,40.26,2024-09-19 09:30:00
2024-09-19 00:30:00,40.38,2024-09-19 10:00:00
2024-09-19 01:00:00,40.5,2024-09-19 10:30:00
2024-09-19 01:30:00,40.62,2024-09-19 11:00:00
2024-09-19 02:00:00,40.74,2024-09-19 11:30:00
2024-09-19 02:30:00,40.86,2024-09-19 12:00:00
2024-09-19 03:00:00,39.9,2024-09-19 12:30:00
2024-09-19 03:30:00,41.11,2024-09-19 13:00:00
2024-09-19 04:00:00,41.86,2024-09-19 13:30:00
2024-09-19 04:30:00,41.35,2024-09-19 14:00:00
2024-09-19 05:00:00,41.47,2024-09-19 14:30:00
2024-09-19 05:30:00,41.59,2024-09-19 15:00:00
2024-09-19 06:00:00,41.71,2024-09-19 15:30:00
2024-09-19 06:30:00,41.83,2024-09-19 16:00:00
2024-09-20 00:00:00,41.84,2024-09-20 09:30:00
2024-09-20 00:30:00,41.86,2024-09-20 10:00:00
2024-09-20 01:00:00,41.89,2024-09-20 10:30:00
2024-09-20 01:30:00,41.91,2024-09-20 11:00:00
2024-09-20 02:00:00,41.93,2024-09-20 11:30:00
2024-09-20 02:30:00,41.96,2024-09-20 12:00:00
2024-09-20 03:00:00,40.88,2024-09-20 12:30:00
2024-09-20 03:30:00,42.0,2024-09-20 13:00:00
2024-09-20 04:00:00,42.58,2024-09-20 13:30:00
2024-09-20 04:30:00,42.05,2024-09-20 14:00:00
2024-09-20 05:00:00,42.07,2024-09-20 14:30:00
2024-09-20 05:30:00,42.09,2024-09-20 15:00:00
2024-09-20 06:00:00,42.12,2024-09-20 15:30:00
2024-09-20 06:30:00,42.14,2024-09-20 16:00:00
2024-09-23 00:00:00,41.91,2024-09-23 09:30:00
2024-09-23 00:30:00,41.78,2024-09-23 10:00:00
2024-09-23 01:00:00,41.65,2024-09-23 10:30:00
2024-09-23 01:30:00,41.52,2024-09-23 11:00:00
2024-09-23 02:00:00,41.39,2024-09-23 11:30:00
2024-09-23 02:30:00,41.26,2024-09-23 12:00:00
2024-09-23 03:00:00,40.09,2024-09-23 12:30:00
2024-09-23 03:30:00,41.0,2024-09-23 13:00:00
2024-09-23 04:00:00,41.92,2024-09-23 13:30:00
2024-09-23 04:30:00,40.74,2024-09-23 14:00:00
2024-09-23 05:00:00,40.61,2024-09-23 14:30:00
2024-09-23 05:30:00,40.48,2024-09-23 15:00:00
2024-09-23 06:00:00,40.35,2024-09-23 15:30:00
2024-09-23 06:30:00,40.22,2024-09-23 16:00:00
2024-09-24 00:00:00,39.77,2024-09-24 09:30:00
2024-09-24 00:30:00,39.79,2024-09-24 10:00:00
2024-09-24 01:00:00,39.82,2024-09-24 10:30:00
2024-09-24 01:30:00,39.84,2024-09-24 11:00:00
2024-09-24 02:00:00,39.87,2024-09-24 11:30:00
2024-09-24 02:30:00,39.89,2024-09-24 12:00:00
2024-09-24 03:00:00,39.13,2024-09-24 12:30:00
2024-09-24 03:30:00,39.94,2024-09-24 13:00:00
2024-09-24 04:00:00,40.17,2024-09-24 13:30:00
2024-09-24 04:30:00,39.98,2024-09-24 14:00:00
2024-09-24 05:00:00,40.01,2024-09-24 14:30:00
2024-09-24 05:30:00,40.03,2024-09-24 15:00:00
2024-09-24 06:00:00,40.06,2024-09-24 15:30:00
2024-09-24 06:30:00,40.08,2024-09-24 16:00:00
2024-09-25 00:00:00,40.14,2024-09-25 09:30:00
2024-09-25 00:30:00,40.17,2024-09-25 10:00:00
2024-09-25 01:00:00,40.2,2024-09-25 10:30:00
2024-09-25 01:30:00,40.22,2024-09-25 11:00:00
2024-09-25 02:00:00,40.25,2024-09-25 11:30:00
2024-09-25 02:30:00,40.28,2024-09-25 12:00:00
2024-09-25 03:00:00,39.38,2024-09-25 12:30:00
2024-09-25 03:30:00,40.33,2024-09-25 13:00:00
2024-09-25 04:00:00,40.85,2024-09-25 13:30:00
2024-09-25 04:30:00,40.39,2024-09-25 14:00:00
2024-09-25 05:00:00,40.42,2024-09-25 14:30:00
2024-09-25 05:30:00,40.44,2024-09-25 15:00:00
2024-09-25 06:00:00,40.47,2024-09-25 15:30:00
2024-09-25 06:30:00,40.5,2024-09-25 16:00:00
2024-09-26 00:00:00,40.83,2024-09-26 09:30:00
2024-09-26 00:30:00,40.72,2024-09-26 10:00:00
2024-09-26 01:00:00,40.62,2024-09-26 10:30:00
2024-09-26 01:30:00,40.51,2024-09-26 11:00:00
2024-09-26 02:00:00,40.41,2024-09-26 11:30:00
2024-09-26 02:30:00,40.3,2024-09-26 12:00:00
2024-09-26 03:00:00,38.74,2024-09-26 12:30:00
2024-09-26 03:30:00,40.09,2024-09-26 13:00:00
2024-09-26 04:00:00,40.85,2024-09-26 13:30:00
2024-09-26 04:30:00,39.88,2024-09-26 14:00:00
2024-09-26 05:00:00,39.78,2024-09-26 14:30:00
2024-09-26 05:30:00,39.67,2024-09-26 15:00:00
2024-09-26 06:00:00,39.57,2024-09-26 15:30:00
2024-09-26 06:30:00,39.46,2024-09-26 16:00:00
2024-09-27 00:00:00,39.68,2024-09-27 09:30:00
2024-09-27 00:30:00,39.7,2024-09-27 10:00:00
2024-09-27 01:00:00,39.71,2024-09-27 10:30:00
2024-09-27 01:30:00,39.73,2024-09-27 11:00:00
2024-09-27 02:00:00,39.75,2024-09-27 11:30:00
2024-09-27 02:30:00,39.76,2024-09-27 12:00:00
2024-09-27 03:00:00,39.5,2024-09-27 12:30:00
2024-09-27 03:30:00,39.8,2024-09-27 13:00:00
2024-09-27 04:00:00,40.04,2024-09-27 13:30:00
2024-09-27 04:30:00,39.83,2024-09-27 14:00:00
2024-09-27 05:00:00,39.85,2024-09-27 14:30:00
2024-09-27 05:30:00,39.87,2024-09-27 15:00:00
2024-09-27 06:00:00,39.88,2024-09-27 15:30:00
2024-09-27 06:30:00,39.9,2024-09-27 16:00:00
2024-09-30 00:00:00,40.17,2024-09-30 09:30:00
2024-09-30 00:30:00,40.21,2024-09-30 10:00:00
2024-09-30 01:00:00,40.26,2024-09-30 10:30:00
2024-09-30 01:30:00,40.3,2024-09-30 11:00:00
2024-09-30 02:00:00,40.35,2024-09-30 11:30:00
2024-09-30 02:30:00,40.39,2024-09-30 12:00:00
