time,price,shifted_time
2024-09-30 03:00:00,39.66,2024-09-30 12:30:00
2024-09-30 03:30:00,40.48,2024-09-30 13:00:00
2024-09-30 04:00:00,41.32,2024-09-30 13:30:00
2024-09-30 04:30:00,40.56,2024-09-30 14:00:00
2024-09-30 05:00:00,40.61,2024-09-30 14:30:00
2024-09-30 05:30:00,40.65,2024-09-30 15:00:00
2024-09-30 06:00:00,40.7,2024-09-30 15:30:00
2024-09-30 06:30:00,40.74,2024-09-30 16:00:00
2024-10-01 00:00:00,40.7,2024-10-01 09:30:00
2024-10-01 00:30:00,40.68,2024-10-01 10:00:00
2024-10-01 01:00:00,40.66,2024-10-01 10:30:00
2024-10-01 01:30:00,40.64,2024-10-01 11:00:00
2024-10-01 02:00:00,40.62,2024-10-01 11:30:00
2024-10-01 02:30:00,40.6,2024-10-01 12:00:00
2024-10-01 03:00:00,40.25,2024-10-01 12:30:00
2024-10-01 03:30:00,40.57,2024-10-01 13:00:00
2024-10-01 04:00:00,41.29,2024-10-01 13:30:00
2024-10-01 04:30:00,40.53,2024-10-01 14:00:00
2024-10-01 05:00:00,40.51,2024-10-01 14:30:00
2024-10-01 05:30:00,40.49,2024-10-01 15:00:00
2024-10-01 06:00:00,40.47,2024-10-01 15:30:00
2024-10-01 06:30:00,40.45,2024-10-01 16:00:00
2024-10-02 00:00:00,40.04,2024-10-02 09:30:00
2024-10-02 00:30:00,39.99,2024-10-02 10:00:00
2024-10-02 01:00:00,39.95,2024-10-02 10:30:00
2024-10-02 01:30:00,39.9,2024-10-02 11:00:00
2024-10-02 02:00:00,39.86,2024-10-02 11:30:00
2024-10-02 02:30:00,39.81,2024-10-02 12:00:00
2024-10-02 03:00:00,38.88,2024-10-02 12:30:00
2024-10-02 03:30:00,39.72,2024-10-02 13:00:00
2024-10-02 04:00:00,40.3,2024-10-02 13:30:00
2024-10-02 04:30:00,39.63,2024-10-02 14:00:00
2024-10-02 05:00:00,39.59,2024-10-02 14:30:00
2024-10-02 05:30:00,39.54,2024-10-02 15:00:00
2024-10-02 06:00:00,39.5,2024-10-02 15:30:00
2024-10-02 06:30:00,39.45,2024-10-02 16:00:00
2024-10-03 00:00:00,39.88,2024-10-03 09:30:00
2024-10-03 00:30:00,39.85,2024-10-03 10:00:00
2024-10-03 01:00:00,39.83,2024-10-03 10:30:00
2024-10-03 01:30:00,39.8,2024-10-03 11:00:00
2024-10-03 02:00:00,39.78,2024-10-03 11:30:00
2024-10-03 02:30:00,39.75,2024-10-03 12:00:00
2024-10-03 03:00:00,39.16,2024-10-03 12:30:00
2024-10-03 03:30:00,39.7,2024-10-03 13:00:00
2024-10-03 04:00:00,39.92,2024-10-03 13:30:00
2024-10-03 04:30:00,39.64,2024-10-03 14:00:00
2024-10-03 05:00:00,39.62,2024-10-03 14:30:00
2024-10-03 05:30:00,39.59,2024-10-03 15:00:00
2024-10-03 06:00:00,39.57,2024-10-03 15:30:00
2024-10-03 06:30:00,39.54,2024-10-03 16:00:00
2024-10-04 00:00:00,40.1,2024-10-04 09:30:00
2024-10-04 00:30:00,40.12,2024-10-04 10:00:00
2024-10-04 01:00:00,40.15,2024-10-04 10:30:00
2024-10-04 01:30:00,40.17,2024-10-04 11:00:00
2024-10-04 02:00:00,40.2,2024-10-04 11:30:00
2024-10-04 02:30:00,40.22,2024-10-04 12:00:00
2024-10-04 03:00:00,39.7,2024-10-04 12:30:00
2024-10-04 03:30:00,40.27,2024-10-04 13:00:00
2024-10-04 04:00:00,40.58,2024-10-04 13:30:00
2024-10-04 04:30:00,40.31,2024-10-04 14:00:00
2024-10-04 05:00:00,40.34,2024-10-04 14:30:00
2024-10-04 05:30:00,40.36,2024-10-04 15:00:00
2024-10-04 06:00:00,40.39,2024-10-04 15:30:00
2024-10-04 06:30:00,40.41,2024-10-04 16:00:00
2024-10-07 00:00:00,40.07,2024-10-07 09:30:00
2024-10-07 00:30:00,40.21,2024-10-07 10:00:00
2024-10-07 01:00:00,40.36,2024-10-07 10:30:00
2024-10-07 01:30:00,40.5,2024-10-07 11:00:00
2024-10-07 02:00:00,40.65,2024-10-07 11:30:00
2024-10-07 02:30:00,40.79,2024-10-07 12:00:00
2024-10-07 03:00:00,40.06,2024-10-07 12:30:00
2024-10-07 03:30:00,41.08,2024-10-07 13:00:00
2024-10-07 04:00:00,42.72,2024-10-07 13:30:00
2024-10-07 04:30:00,41.37,2024-10-07 14:00:00
2024-10-07 05:00:00,41.52,2024-10-07 14:30:00
2024-10-07 05:30:00,41.66,2024-10-07 15:00:00
2024-10-07 06:00:00,41.81,2024-10-07 15:30:00
2024-10-07 06:30:00,41.95,2024-10-07 16:00:00
2024-10-08 00:00:00,42.16,2024-10-08 09:30:00
2024-10-08 00:30:00,42.3,2024-10-08 10:00:00
2024-10-08 01:00:00,42.44,2024-10-08 10:30:00
2024-10-08 01:30:00,42.58,2024-10-08 11:00:00
2024-10-08 02:00:00,42.73,2024-10-08 11:30:00
2024-10-08 02:30:00,42.87,2024-10-08 12:00:00
2024-10-08 03:00:00,42.03,2024-10-08 12:30:00
2024-10-08 03:30:00,43.15,2024-10-08 13:00:00
2024-10-08 04:00:00,44.06,2024-10-08 13:30:00
2024-10-08 04:30:00,43.43,2024-10-08 14:00:00
2024-10-08 05:00:00,43.58,2024-10-08 14:30:00
2024-10-08 05:30:00,43.72,2024-10-08 15:00:00
2024-10-08 06:00:00,43.86,2024-10-08 15:30:00
2024-10-08 06:30:00,44.0,2024-10-08 16:00:00
2024-10-09 00:00:00,44.0,2024-10-09 09:30:00
2024-10-09 00:30:00,44.0,2024-10-09 10:00:00
2024-10-09 01:00:00,44.0,2024-10-09 10:30:00
2024-10-09 01:30:00,44.0,2024-10-09 11:00:00
2024-10-09 02:00:00,44.0,2024-10-09 11:30:00
2024-10-09 02:30:00,44.0,2024-10-09 12:00:00
2024-10-09 03:00:00,43.31,2024-10-09 12:30:00
2024-10-09 03:30:00,43.99,2024-10-09 13:00:00
2024-10-09 04:00:00,45.01,2024-10-09 13:30:00
2024-10-09 04:30:00,43.99,2024-10-09 14:00:00
2024-10-09 05:00:00,43.99,2024-10-09 14:30:00
2024-10-09 05:30:00,43.99,2024-10-09 15:00:00
2024-10-09 06:00:00,43.99,2024-10-09 15:30:00
2024-10-09 06:30:00,43.99,2024-10-09 16:00:00
2024-10-10 00:00:00,43.84,2024-10-10 09:30:00
2024-10-10 00:30:00,43.76,2024-10-10 10:00:00
2024-10-10 01:00:00,43.67,2024-10-10 10:30:00
2024-10-10 01:30:00,43.59,2024-10-10 11:00:00
2024-10-10 02:00:00,43.5,2024-10-10 11:30:00
2024-10-10 02:30:00,43.42,2024-10-10 12:00:00
2024-10-10 03:00:00,42.26,2024-10-10 12:30:00
2024-10-10 03:30:00,43.25,2024-10-10 13:00:00
2024-10-10 04:00:00,43.84,2024-10-10 13:30:00
2024-10-10 04:30:00,43.08,2024-10-10 14:00:00
2024-10-10 05:00:00,42.99,2024-10-10 14:30:00
2024-10-10 05:30:00,42.91,2024-10-10 15:00:00
2024-10-10 06:00:00,42.82,2024-10-10 15:30:00
2024-10-10 06:30:00,42.74,2024-10-10 16:00:00
2024-10-11 00:00:00,42.9,2024-10-11 09:30:00
2024-10-11 00:30:00,42.95,2024-10-11 10:00:00
2024-10-11 01:00:00,43.01,2024-10-11 10:30:00
2024-10-11 01:30:00,43.06,2024-10-11 11:00:00
2024-10-11 02:00:00,43.12,2024-10-11 11:30:00
2024-10-11 02:30:00,43.17,2024-10-11 12:00:00
2024-10-11 03:00:00,42.75,2024-10-11 12:30:00
2024-10-11 03:30:00,43.28,2024-10-11 13:00:00
2024-10-11 04:00:00,43.75,2024-10-11 13:30:00
2024-10-11 04:30:00,43.38,2024-10-11 14:00:00
2024-10-11 05:00:00,43.44,2024-10-11 14:30:00
2024-10-11 05:30:00,43.49,2024-10-11 15:00:00
2024-10-11 06:00:00,43.55,2024-10-11 15:30:00
2024-10-11 06:30:00,43.6,2024-10-11 16:00:00
2024-10-14 00:00:00,43.79,2024-10-14 09:30:00
2024-10-14 00:30:00,43.72,2024-10-14 10:00:00
2024-10-14 01:00:00,43.64,2024-10-14 10:30:00
2024-10-14 01:30:00,43.57,2024-10-14 11:00:00
2024-10-14 02:00:00,43.5,2024-10-14 11:30:00
2024-10-14 02:30:00,43.42,2024-10-14 12:00:00
2024-10-14 03:00:00,42.5,2024-10-14 12:30:00
2024-10-14 03:30:00,43.28,2024-10-14 13:00:00
2024-10-14 04:00:00,43.8,2024-10-14 13:30:00
2024-10-14 04:30:00,43.13,2024-10-14 14:00:00
2024-10-14 05:00:00,43.06,2024-10-14 14:30:00
2024-10-14 05:30:00,42.99,2024-10-14 15:00:00
2024-10-14 06:00:00,42.91,2024-10-14 15:30:00
2024-10-14 06:30:00,42.84,2024-10-14 16:00:00
2024-10-15 00:00:00,43.16,2024-10-15 09:30:00
2024-10-15 00:30:00,43.15,2024-10-15 10:00:00
2024-10-15 01:00:00,43.14,2024-10-15 10:30:00
2024-10-15 01:30:00,43.12,2024-10-15 11:00:00
2024-10-15 02:00:00,43.11,2024-10-15 11:30:00
2024-10-15 02:30:00,43.1,2024-10-15 12:00:00
2024-10-15 03:00:00,42.09,2024-10-15 12:30:00
2024-10-15 03:30:00,43.07,2024-10-15 13:00:00
2024-10-15 04:00:00,43.56,2024-10-15 13:30:00
2024-10-15 04:30:00,43.05,2024-10-15 14:00:00
2024-10-15 05:00:00,43.04,2024-10-15 14:30:00
2024-10-15 05:30:00,43.02,2024-10-15 15:00:00
2024-10-15 06:00:00,43.01,2024-10-15 15:30:00
2024-10-15 06:30:00,43.0,2024-10-15 16:00:00
2024-10-16 00:00:00,42.87,2024-10-16 09:30:00
2024-10-16 00:30:00,42.8,2024-10-16 10:00:00
2024-10-16 01:00:00,42.73,2024-10-16 10:30:00
2024-10-16 01:30:00,42.67,2024-10-16 11:00:00
2024-10-16 02:00:00,42.6,2024-10-16 11:30:00
2024-10-16 02:30:00,42.53,2024-10-16 12:00:00
2024-10-16 03:00:00,41.54,2024-10-16 12:30:00
2024-10-16 03:30:00,42.4,2024-10-16 13:00:00
2024-10-16 04:00:00,42.92,2024-10-16 13:30:00
2024-10-16 04:30:00,42.26,2024-10-16 14:00:00
2024-10-16 05:00:00,42.19,2024-10-16 14:30:00
2024-10-16 05:30:00,42.13,2024-10-16 15:00:00
2024-10-16 06:00:00,42.06,2024-10-16 15:30:00
2024-10-16 06:30:00,41.99,2024-10-16 16:00:00
2024-10-17 00:00:00,42.42,2024-10-17 09:30:00
2024-10-17 00:30:00,42.44,2024-10-17 10:00:00
2024-10-17 01:00:00,42.46,2024-10-17 10:30:00
2024-10-17 01:30:00,42.48,2024-10-17 11:00:00
2024-10-17 02:00:00,42.51,2024-10-17 11:30:00
2024-10-17 02:30:00,42.53,2024-10-17 12:00:00
2024-10-17 03:00:00,41.66,2024-10-17 12:30:00
2024-10-17 03:30:00,42.57,2024-10-17 13:00:00
2024-10-17 04:00:00,43.12,2024-10-17 13:30:00
2024-10-17 04:30:00,42.61,2024-10-17 14:00:00
2024-10-17 05:00:00,42.64,2024-10-17 14:30:00
2024-10-17 05:30:00,42.66,2024-10-17 15:00:00
2024-10-17 06:00:00,42.68,2024-10-17 15:30:00
2024-10-17 06:30:00,42.7,2024-10-17 16:00:00
2024-10-18 00:00:00,43.08,2024-10-18 09:30:00
2024-10-18 00:30:00,43.06,2024-10-18 10:00:00
2024-10-18 01:00:00,43.03,2024-10-18 10:30:00
2024-10-18 01:30:00,43.01,2024-10-18 11:00:00
2024-10-18 02:00:00,42.98,2024-10-18 11:30:00
2024-10-18 02:30:00,42.96,2024-10-18 12:00:00
2024-10-18 03:00:00,42.6,2024-10-18 12:30:00
2024-10-18 03:30:00,42.91,2024-10-18 13:00:00
2024-10-18 04:00:00,43.4,2024-10-18 13:30:00
2024-10-18 04:30:00,42.86,2024-10-18 14:00:00
2024-10-18 05:00:00,42.83,2024-10-18 14:30:00
2024-10-18 05:30:00,42.81,2024-10-18 15:00:00
2024-10-18 06:00:00,42.78,2024-10-18 15:30:00
2024-10-18 06:30:00,42.76,2024-10-18 16:00:00
2024-10-21 00:00:00,42.97,2024-10-21 09:30:00
2024-10-21 00:30:00,42.97,2024-10-21 10:00:00
2024-10-21 01:00:00,42.96,2024-10-21 10:30:00
2024-10-21 01:30:00,42.96,2024-10-21 11:00:00
2024-10-21 02:00:00,42.96,2024-10-21 11:30:00
2024-10-21 02:30:00,42.95,2024-10-21 12:00:00
2024-10-21 03:00:00,42.34,2024-10-21 12:30:00
2024-10-21 03:30:00,42.95,2024-10-21 13:00:00
2024-10-21 04:00:00,43.98,2024-10-21 13:30:00
2024-10-21 04:30:00,42.94,2024-10-21 14:00:00
2024-10-21 05:00:00,42.94,2024-10-21 14:30:00
2024-10-21 05:30:00,42.94,2024-10-21 15:00:00
2024-10-21 06:00:00,42.93,2024-10-21 15:30:00
2024-10-21 06:30:00,42.93,2024-10-21 16:00:00
2024-10-22 00:00:00,43.07,2024-10-22 09:30:00
2024-10-22 00:30:00,43.14,2024-10-22 10:00:00
2024-10-22 01:00:00,43.21,2024-10-22 10:30:00
2024-10-22 01:30:00,43.28,2024-10-22 11:00:00
2024-10-22 02:00:00,43.35,2024-10-22 11:30:00
2024-10-22 02:30:00,43.42,2024-10-22 12:00:00
2024-10-22 03:00:00,43.0,2024-10-22 12:30:00
2024-10-22 03:30:00,43.56,2024-10-22 13:00:00
2024-10-22 04:00:00,45.13,2024-10-22 13:30:00
2024-10-22 04:30:00,43.7,2024-10-22 14:00:00
2024-10-22 05:00:00,43.77,2024-10-22 14:30:00
2024-10-22 05:30:00,43.84,2024-10-22 15:00:00
2024-10-22 06:00:00,43.91,2024-10-22 15:30:00
2024-10-22 06:30:00,43.98,2024-10-22 16:00:00
2024-10-23 00:00:00,43.73,2024-10-23 09:30:00
2024-10-23 00:30:00,43.74,2024-10-23 10:00:00
2024-10-23 01:00:00,43.75,2024-10-23 10:30:00
2024-10-23 01:30:00,43.75,2024-10-23 11:00:00
2024-10-23 02:00:00,43.76,2024-10-23 11:30:00
2024-10-23 02:30:00,43.77,2024-10-23 12:00:00
2024-10-23 03:00:00,43.23,2024-10-23 12:30:00
2024-10-23 03:30:00,43.78,2024-10-23 13:00:00
2024-10-23 04:00:00,44.63,2024-10-23 13:30:00
2024-10-23 04:30:00,43.8,2024-10-23 14:00:00
2024-10-23 05:00:00,43.81,2024-10-23 14:30:00
2024-10-23 05:30:00,43.81,2024-10-23 15:00:00
2024-10-23 06:00:00,43.82,2024-10-23 15:30:00
2024-10-23 06:30:00,43.83,2024-10-23 16:00:00
2024-10-24 00:00:00,43.85,2024-10-24 09:30:00
2024-10-24 00:30:00,43.84,2024-10-24 10:00:00
2024-10-24 01:00:00,43.84,2024-10-24 10:30:00
2024-10-24 01:30:00,43.83,2024-10-24 11:00:00
2024-10-24 02:00:00,43.83,2024-10-24 11:30:00
2024-10-24 02:30:00,43.82,2024-10-24 12:00:00
2024-10-24 03:00:00,43.42,2024-10-24 12:30:00
2024-10-24 03:30:00,43.81,2024-10-24 13:00:00
2024-10-24 04:00:00,44.71,2024-10-24 13:30:00
2024-10-24 04:30:00,43.8,2024-10-24 14:00:00
2024-10-24 05:00:00,43.8,2024-10-24 14:30:00
2024-10-24 05:30:00,43.79,2024-10-24 15:00:00
2024-10-24 06:00:00,43.79,2024-10-24 15:30:00
2024-10-24 06:30:00,43.78,2024-10-24 16:00:00
2024-10-25 00:00:00,44.37,2024-10-25 09:30:00
2024-10-25 00:30:00,44.38,2024-10-25 10:00:00
2024-10-25 01:00:00,44.4,2024-10-25 10:30:00
2024-10-25 01:30:00,44.41,2024-10-25 11:00:00
2024-10-25 02:00:00,44.42,2024-10-25 11:30:00
2024-10-25 02:30:00,44.44,2024-10-25 12:00:00
2024-10-25 03:00:00,44.01,2024-10-25 12:30:00
2024-10-25 03:30:00,44.46,2024-10-25 13:00:00
2024-10-25 04:00:00,44.95,2024-10-25 13:30:00
2024-10-25 04:30:00,44.49,2024-10-25 14:00:00
2024-10-25 05:00:00,44.5,2024-10-25 14:30:00
2024-10-25 05:30:00,44.51,2024-10-25 15:00:00
2024-10-25 06:00:00,44.53,2024-10-25 15:30:00
2024-10-25 06:30:00,44.54,2024-10-25 16:00:00
2024-10-28 00:00:00,45.0,2024-10-28 09:30:00
2024-10-28 00:30:00,44.96,2024-10-28 10:00:00
2024-10-28 01:00:00,44.92,2024-10-28 10:30:00
2024-10-28 01:30:00,44.88,2024-10-28 11:00:00
2024-10-28 02:00:00,44.85,2024-10-28 11:30:00
2024-10-28 02:30:00,44.81,2024-10-28 12:00:00
2024-10-28 03:00:00,44.33,2024-10-28 12:30:00
2024-10-28 03:30:00,44.73,2024-10-28 13:00:00
2024-10-28 04:00:00,45.2,2024-10-28 13:30:00
2024-10-28 04:30:00,44.65,2024-10-28 14:00:00
2024-10-28 05:00:00,44.62,2024-10-28 14:30:00
2024-10-28 05:30:00,44.58,2024-10-28 15:00:00
2024-10-28 06:00:00,44.54,2024-10-28 15:30:00
2024-10-28 06:30:00,44.5,2024-10-28 16:00:00
2024-10-29 00:00:00,44.74,2024-10-29 09:30:00
2024-10-29 00:30:00,44.73,2024-10-29 10:00:00
2024-10-29 01:00:00,44.73,2024-10-29 10:30:00
2024-10-29 01:30:00,44.72,2024-10-29 11:00:00
2024-10-29 02:00:00,44.72,2024-10-29 11:30:00
2024-10-29 02:30:00,44.71,2024-10-29 12:00:00
2024-10-29 03:00:00,44.18,2024-10-29 12:30:00
2024-10-29 03:30:00,44.7,2024-10-29 13:00:00
2024-10-29 04:00:00,44.86,2024-10-29 13:30:00
2024-10-29 04:30:00,44.68,2024-10-29 14:00:00
2024-10-29 05:00:00,44.68,2024-10-29 14:30:00
2024-10-29 05:30:00,44.67,2024-10-29 15:00:00
2024-10-29 06:00:00,44.67,2024-10-29 15:30:00
2024-10-29 06:30:00,44.66,2024-10-29 16:00:00
2024-10-30 00:00:00,44.67,2024-10-30 09:30:00
2024-10-30 00:30:00,44.67,2024-10-30 10:00:00
2024-10-30 01:00:00,44.67,2024-10-30 10:30:00
2024-10-30 01:30:00,44.66,2024-10-30 11:00:00
2024-10-30 02:00:00,44.66,2024-10-30 11:30:00
2024-10-30 02:30:00,44.66,2024-10-30 12:00:00
2024-10-30 03:00:00,43.96,2024-10-30 12:30:00
2024-10-30 03:30:00,44.65,2024-10-30 13:00:00
2024-10-30 04:00:00,45.01,2024-10-30 13:30:00
2024-10-30 04:30:00,44.65,2024-10-30 14:00:00
2024-10-30 05:00:00,44.65,2024-10-30 14:30:00
2024-10-30 05:30:00,44.64,2024-10-30 15:00:00
2024-10-30 06:00:00,44.64,2024-10-30 15:30:00
2024-10-30 06:30:00,44.64,2024-10-30 16:00:00
2024-10-31 00:00:00,44.75,2024-10-31 09:30:00
2024-10-31 00:30:00,44.7,2024-10-31 10:00:00
2024-10-31 01:00:00,44.65,2024-10-31 10:30:00
2024-10-31 01:30:00,44.6,2024-10-31 11:00:00
2024-10-31 02:00:00,44.55,2024-10-31 11:30:00
2024-10-31 02:30:00,44.5,2024-10-31 12:00:00
2024-10-31 03:00:00,43.71,2024-10-31 12:30:00
2024-10-31 03:30:00,44.4,2024-10-31 13:00:00
2024-10-31 04:00:00,44.83,2024-10-31 13:30:00
2024-10-31 04:30:00,44.3,2024-10-31 14:00:00
2024-10-31 05:00:00,44.25,2024-10-31 14:30:00
2024-10-31 05:30:00,44.2,2024-10-31 15:00:00
2024-10-31 06:00:00,44.15,2024-10-31 15:30:00
2024-10-31 06:30:00,44.1,2024-10-31 16:00:00
2024-11-01 00:00:00,44.54,2024-11-01 09:30:00
2024-11-01 00:30:00,44.56,2024-11-01 10:00:00
2024-11-01 01:00:00,44.58,2024-11-01 10:30:00
2024-11-01 01:30:00,44.59,2024-11-01 11:00:00
2024-11-01 02:00:00,44.61,2024-11-01 11:30:00
2024-11-01 02:30:00,44.63,2024-11-01 12:00:00
2024-11-01 03:00:00,44.24,2024-11-01 12:30:00
2024-11-01 03:30:00,44.67,2024-11-01 13:00:00
2024-11-01 04:00:00,45.75,2024-11-01 13:30:00
2024-11-01 04:30:00,44.7,2024-11-01 14:00:00
2024-11-01 05:00:00,44.72,2024-11-01 14:30:00
2024-11-01 05:30:00,44.74,2024-11-01 15:00:00
2024-11-01 06:00:00,44.76,2024-11-01 15:30:00
2024-11-01 06:30:00,44.78,2024-11-01 16:00:00
2024-11-04 00:00:00,44.7,2024-11-04 09:30:00
2024-11-04 00:30:00,44.7,2024-11-04 10:00:00
2024-11-04 01:00:00,44.69,2024-11-04 10:30:00
2024-11-04 01:30:00,44.69,2024-11-04 11:00:00
2024-11-04 02:00:00,44.68,2024-11-04 11:30:00
2024-11-04 02:30:00,44.68,2024-11-04 12:00:00
2024-11-04 03:00:00,44.0,2024-11-04 12:30:00
2024-11-04 03:30:00,44.67,2024-11-04 13:00:00
2024-11-04 04:00:00,45.11,2024-11-04 13:30:00
2024-11-04 04:30:00,44.66,2024-11-04 14:00:00
2024-11-04 05:00:00,44.65,2024-11-04 14:30:00
2024-11-04 05:30:00,44.65,2024-11-04 15:00:00
2024-11-04 06:00:00,44.64,2024-11-04 15:30:00
2024-11-04 06:30:00,44.64,2024-11-04 16:00:00
2024-11-05 00:00:00,44.62,2024-11-05 09:30:00
2024-11-05 00:30:00,44.69,2024-11-05 10:00:00
2024-11-05 01:00:00,44.77,2024-11-05 10:30:00
2024-11-05 01:30:00,44.84,2024-11-05 11:00:00
2024-11-05 02:00:00,44.92,2024-11-05 11:30:00
2024-11-05 02:30:00,44.99,2024-11-05 12:00:00
2024-11-05 03:00:00,44.51,2024-11-05 12:30:00
2024-11-05 03:30:00,45.14,2024-11-05 13:00:00
2024-11-05 04:00:00,46.07,2024-11-05 13:30:00
2024-11-05 04:30:00,45.29,2024-11-05 14:00:00
2024-11-05 05:00:00,45.37,2024-11-05 14:30:00
2024-11-05 05:30:00,45.44,2024-11-05 15:00:00
2024-11-05 06:00:00,45.52,2024-11-05 15:30:00
2024-11-05 06:30:00,45.59,2024-11-05 16:00:00
2024-11-06 00:00:00,46.79,2024-11-06 09:30:00
2024-11-06 00:30:00,46.86,2024-11-06 10:00:00
2024-11-06 01:00:00,46.94,2024-11-06 10:30:00
2024-11-06 01:30:00,47.01,2024-11-06 11:00:00
2024-11-06 02:00:00,47.08,2024-11-06 11:30:00
2024-11-06 02:30:00,47.16,2024-11-06 12:00:00
2024-11-06 03:00:00,46.6,2024-11-06 12:30:00
2024-11-06 03:30:00,47.3,2024-11-06 13:00:00
2024-11-06 04:00:00,47.95,2024-11-06 13:30:00
2024-11-06 04:30:00,47.45,2024-11-06 14:00:00
2024-11-06 05:00:00,47.52,2024-11-06 14:30:00
2024-11-06 05:30:00,47.59,2024-11-06 15:00:00
2024-11-06 06:00:00,47.67,2024-11-06 15:30:00
2024-11-06 06:30:00,47.74,2024-11-06 16:00:00
2024-11-07 00:00:00,48.0,2024-11-07 09:30:00
2024-11-07 00:30:00,48.05,2024-11-07 10:00:00
2024-11-07 01:00:00,48.1,2024-11-07 10:30:00
2024-11-07 01:30:00,48.15,2024-11-07 11:00:00
2024-11-07 02:00:00,48.2,2024-11-07 11:30:00
2024-11-07 02:30:00,48.25,2024-11-07 12:00:00
2024-11-07 03:00:00,47.56,2024-11-07 12:30:00
2024-11-07 03:30:00,48.36,2024-11-07 13:00:00
2024-11-07 04:00:00,50.01,2024-11-07 13:30:00
2024-11-07 04:30:00,48.46,2024-11-07 14:00:00
2024-11-07 05:00:00,48.51,2024-11-07 14:30:00
2024-11-07 05:30:00,48.56,2024-11-07 15:00:00
2024-11-07 06:00:00,48.61,2024-11-07 15:30:00
2024-11-07 06:30:00,48.66,2024-11-07 16:00:00
2024-11-08 00:00:00,48.02,2024-11-08 09:30:00
2024-11-08 00:30:00,48.0,2024-11-08 10:00:00
2024-11-08 01:00:00,47.97,2024-11-08 10:30:00
2024-11-08 01:30:00,47.95,2024-11-08 11:00:00
2024-11-08 02:00:00,47.93,2024-11-08 11:30:00
2024-11-08 02:30:00,47.9,2024-11-08 12:00:00
2024-11-08 03:00:00,46.77,2024-11-08 12:30:00
2024-11-08 03:30:00,47.86,2024-11-08 13:00:00
2024-11-08 04:00:00,48.32,2024-11-08 13:30:00
2024-11-08 04:30:00,47.81,2024-11-08 14:00:00
2024-11-08 05:00:00,47.79,2024-11-08 14:30:00
2024-11-08 05:30:00,47.77,2024-11-08 15:00:00
2024-11-08 06:00:00,47.74,2024-11-08 15:30:00
2024-11-08 06:30:00,47.72,2024-11-08 16:00:00
