Date,Open,High,Low,Close,Volume
2020-10-28,26,29.48,26,27,15889977
2020-10-29,28.1,28.18,24.05,25.8,5326640
2020-10-30,25.02,25.5,22.71,23.97,5021278
2020-11-02,23.8,24.5,21.77,23.69,3131328
2020-11-03,23.56,24.19,22.53,22.75,3758643
2020-11-04,23.2,23.74,22.8,23.03,745231
2020-11-05,23.11,24.79,23.05,23.76,928897
2020-11-06,24,24.15,22.71,22.74,630105
2020-11-09,23.15,23.37,22.085,22.71,1104788
2020-11-10,22.5,23.28,22.27,22.89,1047173
2020-11-11,23.02,23.82,22.63,22.74,539892
2020-11-12,22.8,22.88,22.2,22.35,613188
2020-11-13,22.41,22.4997,20.74,21,810485
2020-11-16,21.6,21.6,19.665,19.85,1472550
2020-11-17,20,20.2081,19.12,19.22,890356
2020-11-18,19.02,19.29,17.07,17.17,3025667
2020-11-19,17.3,19.45,16.87,19.26,2578247
2020-11-20,19.36,19.4495,18.45,19,632546
2020-11-23,17.9864,18.28,17,17.02,2929698
2020-11-24,17.41,17.58,16.59,16.73,1370406
2020-11-25,16.8,17.51,16.77,17.01,1174659
2020-11-27,17.03,17.45,16.93,17.23,628542
2020-11-30,17.66,17.745,17.01,17.7,1232590
2020-12-01,17.83,17.85,16.83,17,1412539
2020-12-02,15.425,15.99,14.56,14.7,3181791
2020-12-03,14.91,15.59,14.02,14.3,5175393
2020-12-04,14.534,14.585,13.78,14.26,2268362
2020-12-07,14.4,15.61,14,15.52,2489294
2020-12-08,15.08,15.4,14.42,14.97,1489104
2020-12-09,14.82,15.03,14.07,14.07,1511427
2020-12-10,14.01,14.27,13.81,14.02,2913226
2020-12-11,14.09,14.7621,14,14.1,1528965
2020-12-14,14.33,15.15,14.28,14.6,1507821
2020-12-15,14.73,14.83,13.85,14.14,1885987
2020-12-16,14.13,14.165,13.57,13.91,1297912
2020-12-17,14.52,14.69,13.99,14.14,2301579
2020-12-18,14.29,14.3,13.9,14.05,3151738
2020-12-21,14.51,16.4817,14.25,16.41,6008369
2020-12-22,17.7,19.75,17.05,18.14,5761293
2020-12-23,19.5,19.8,17.6,18.37,3717498
2020-12-24,18.7341,18.96,16.74,17.17,1846909
2020-12-28,16.77,17.82,15.58,17.49,2495520
2020-12-29,17.89,18.46,16.75,16.88,1670196
2020-12-30,17.01,17.19,15.61,16.55,3010176
2020-12-31,16.42,16.42,15.42,15.71,1900696
2021-01-04,15.26,16.325,14.54,16.05,2909010
2021-01-05,16.05,17.34,15.72,17.26,2175865
2021-01-06,16.315,17.27,16.25,16.73,1466401
2021-01-07,16.65,18.5,16.55,18.4,2230404
2021-01-08,18.46,19.33,17.9,19.33,2639021
2021-01-11,19.14,19.22,18.05,18.56,1698714
2021-01-12,18.28,19.22,17.65,19.21,1920063
2021-01-13,19.21,25.63,19,23.15,7687356
2021-01-14,22.3,22.4499,20.81,21,2938185
2021-01-15,21.5,21.8,19.33,19.86,2143304
2021-01-19,19.9,20.49,18.91,19.01,2000086
2021-01-20,19.01,19.115,17.7,17.88,3394404
2021-01-21,18,18.42,17.24,17.78,1924752
2021-01-22,17.62,19.68,17.58,19.59,2211978
2021-01-25,19.89,21.69,19.02,20.92,3302070
2021-01-26,21.1601,21.95,20.15,21.83,2078234
2021-01-27,21.33,24.95,21.05,21.94,3901533
2021-01-28,22.01,22.2687,18.84,20.53,2090602
2021-01-29,20.6,21.15,19.54,20.155,1448723
2021-02-01,20.6,21.56,19.69,21.26,1796413
2021-02-02,21.9583,22.06,20.607,21.41,1737839
2021-02-03,21.66,22.39,21.1,22.35,1022155
2021-02-04,22.58,22.91,21.52,21.91,1027388
2021-02-05,22.27,22.28,20.92,21.77,1106643
2021-02-08,22.41,22.69,20.15,20.74,1855242
2021-02-09,20.99,21.9189,20.75,21.88,1086907
2021-02-10,21.9,21.9307,20.5,21.36,707165
2021-02-11,21.35,21.51,20.57,20.8,652025
2021-02-12,21.25,21.25,20.05,20.34,866517
2021-02-16,20.9,20.9,19.2014,19.56,1757287
2021-02-17,19.34,19.6444,18.4,19.56,1353471
2021-02-18,19.39,19.39,18.35,18.36,1004987
2021-02-19,18.72,18.76,17.6,17.81,2139869
2021-02-22,17.87,17.87,17.02,17.33,1869465
2021-02-23,17,17.04,15.5335,16.64,1631725
2021-02-24,16.92,17.16,16.14,16.32,1003375
2021-02-25,16.5,17.1617,15.76,16.42,1704893
2021-02-26,14.79,15,12.85,13.49,8756042
2021-03-01,14.01,14.28,13.5,13.81,1906749
2021-03-02,13.9,14.3479,13.36,13.55,2214971
2021-03-03,13.99,15.45,13.85,14.02,3233285
2021-03-04,14.09,14.39,12.5,13.44,2944298
2021-03-05,13.4,13.46,11.85,12.95,2280638
2021-03-08,12.95,13.1,12.31,12.35,1588272
2021-03-09,12.07,12.7,11.49,12.17,4150882
2021-03-10,12.4202,12.4202,11.15,11.5,3646645
2021-03-11,11.7,12.03,11.1,11.74,3254449
2021-03-12,11.71,11.71,10.91,10.99,3668705
2021-03-15,11.2,11.77,10.88,11.41,3389191
2021-03-16,11.63,12.59,11.05,11.22,4349272
2021-03-17,11.1,11.3,10.45,11.29,4193718
2021-03-18,11.15,11.7489,10.9,11.19,2838735
2021-03-19,11.26,12.8,10.93,12,7204211
2021-03-22,12.7077,12.78,11.3,11.88,6697624
2021-03-23,11.94,12.96,11.75,12.4,4414483
2021-03-24,12.9385,12.9385,11.91,12.27,4238228
2021-03-25,12.14,12.93,11.76,12.87,8107927
2021-03-26,13.5,15.41,13.12,14.34,25378731
2021-03-29,14.56,14.67,12.74,13.05,6066646
2021-03-30,12.913,13.06,11.88,13.04,4865788
2021-03-31,12.99,13.6799,11.81,12.73,8150383
2021-04-01,13.02,13.32,12.18,12.19,3622523
2021-04-05,12.35,12.5,11.27,11.96,5167044
2021-04-06,11.87,12.6305,11.513,12.3,2806083
2021-04-07,12.22,12.35,11.899,12.08,1675591
2021-04-08,12.16,13.12,12.05,12.35,3418183
2021-04-09,12.2,12.249,11.6,11.86,2723498
2021-04-12,11.78,11.83,11.21,11.31,2097029
2021-04-13,11.24,11.4099,10.9,11.29,2020086
2021-04-14,11.37,11.76,10.98,11.1,1885710
2021-04-15,11.15,11.25,10.55,11.12,2323502
2021-04-16,11,11.27,10.75,11.11,1532755
2021-04-19,11,11.0243,10.05,10.2,4001909
2021-04-20,10.2,10.21,9.42,9.9,2854379
2021-04-21,9.77,10.41,9.6277,10.2,1694360
2021-04-22,10.14,10.56,10.11,10.26,1480126
2021-04-23,10.34,11.0499,10.3,10.66,2438188
2021-04-26,10.56,11.4,10.46,10.98,4028771
2021-04-27,11.175,11.66,10.94,11.22,2197054
2021-04-28,11.16,11.45,10.72,10.85,1768389
2021-04-29,11.12,11.1399,10.7,10.85,1375564
2021-04-30,10.81,11.09,10.55,10.77,1486081
2021-05-03,10.69,10.8,10.25,10.66,1431865
2021-05-04,10.4066,10.6154,9.96,10.5,1510048
2021-05-05,10.45,10.9,10.06,10.2,2326639
2021-05-06,10.57,11.5,9.85,10.22,6929307
2021-05-07,10.24,10.59,9.81,10.39,3179419
2021-05-10,10.09,10.13,9.35,9.45,3692440
2021-05-11,8.75,9.77,8.19,9.445,4430918
2021-05-12,9.14,9.25,8.95,9.06,2304931
2021-05-13,9.02,9.13,8.66,8.99,2420754
2021-05-14,9,9.57,8.71,9.34,3030126
2021-05-17,9.29,9.37,8.73,9.12,1814503
2021-05-18,9.12,9.6,9.03,9.495,1343561
2021-05-19,9.01,9.24,8.8226,9.13,2377341
2021-05-20,9.07,9.41,9.07,9.26,1245093
2021-05-21,9.21,9.41,9.13,9.14,1080158
2021-05-24,9.18,9.25,8.8,8.93,1545683
2021-05-25,8.87,8.9,8.33,8.38,4196334
2021-05-26,8.4,8.855,8.32,8.69,3609626
2021-05-27,8.7,9.03,8.55,8.91,2265827
2021-05-28,9.06,10.33,9,9.12,6031237
2021-06-01,9.24,9.36,8.61,9.25,3712032
2021-06-02,9.33,10.04,9.15,9.84,4808976
2021-06-03,9.799,10.12,9.432,9.58,3064427
2021-06-04,9.6,9.88,9.44,9.5,1741664
2021-06-07,9.5,9.96,9.25,9.8,2857210
2021-06-08,10.08,11.42,9.98,11.31,11369603
2021-06-09,13.02,14.7,12.58,13.47,43145083
2021-06-10,13.12,13.45,11.5,12.02,9104405
2021-06-11,12.1997,12.73,11.682,11.99,4374361
2021-06-14,11.76,12.27,11.36,12.01,4609426
2021-06-15,11.7,11.7008,10.72,10.8,6042412
2021-06-16,10.66,11.05,10.41,10.78,4172958
2021-06-17,10.56,11.2,10.48,10.98,4165035
2021-06-18,10.88,11.02,10.6,10.71,4136902
2021-06-21,10.71,10.77,10.41,10.57,2537932
2021-06-22,10.5,10.74,10.34,10.74,2407045
2021-06-23,10.75,11.03,10.58,10.79,3177728
2021-06-24,10.8,11.03,10.66,10.96,3239733
2021-06-25,11.16,11.17,10.25,10.75,12481857
2021-06-28,10.94,11.11,10.71,11.06,3917348
2021-06-29,11.12,11.49,10.59,10.8,3774871
2021-06-30,10.64,10.96,10.39,10.82,1897923
2021-07-01,10.8,10.8,9.86,9.94,3674377
2021-07-02,9.94,10.02,9.425,9.56,2601625
2021-07-06,9.65,9.95,9.44,9.49,1871428
2021-07-07,9.54,9.5956,9.01,9.07,1937150
2021-07-08,8.96,9.65,8.81,9.08,3113728
2021-07-09,9.14,9.21,8.92,9.15,1723362
2021-07-12,9.15,9.2562,8.7932,8.98,2029895
2021-07-13,8.99,9.08,8.7,8.76,2082681
2021-07-14,8.77,8.81,8.16,8.19,3528997
2021-07-15,8.22,8.71,8.04,8.31,3476675
2021-07-16,8.29,8.53,7.92,8.04,12901185
2021-07-19,7.86,8.04,7.755,7.96,2716446
2021-07-20,8.0062,8.2299,7.5601,8.15,3925976
2021-07-21,8.17,8.5101,8.03,8.2,2174453
2021-07-22,8.25,8.265,7.83,7.92,1715099
2021-07-23,7.9704,7.9704,7.57,7.66,2083895
2021-07-26,7.69,8.01,7.6,7.78,1996020
2021-07-27,7.7,7.77,7.25,7.44,2901904
2021-07-28,7.5,7.87,7.44,7.69,1844718
2021-07-29,7.76,8.01,7.585,7.75,1288822
2021-07-30,7.64,7.819,7.5,7.63,1452003
2021-08-02,7.69,7.69,7.23,7.25,3803333
2021-08-03,7.21,7.42,7.09,7.37,2163109
2021-08-04,7.36,7.53,7.11,7.28,1737010
2021-08-05,7.22,7.27,6.98,7.22,3132557
2021-08-06,7.23,7.66,7.16,7.17,2581413
2021-08-09,7.24,7.63,7.235,7.56,2435470
2021-08-10,7.6228,7.6228,6.85,6.87,6435734
2021-08-11,6.89,6.99,6.62,6.87,8754180
2021-08-12,6.8,6.8,5.3,5.54,22810610
2021-08-13,5.46,5.5,5.19,5.23,8160549
2021-08-16,5.25,5.8,5.2,5.5,12134602
2021-08-17,5.4,5.8298,5.36,5.55,9259700
2021-08-18,5.53,6.04,5.475,5.83,8783948
2021-08-19,5.85,5.95,5.585,5.65,3613978
2021-08-20,5.6463,5.73,5.52,5.65,3047829
2021-08-23,5.7257,5.73,5.36,5.56,2787321
2021-08-24,5.65,6.03,5.6357,5.84,4039239
2021-08-25,5.92,6.2,5.7824,5.8,3957276
2021-08-26,5.76,6.015,5.7,5.91,2101858
2021-08-27,5.96,6.56,5.88,6.4,10122969
2021-08-30,7.92,8.4,6.28,6.39,54739454
2021-08-31,6.4038,6.83,6.11,6.45,12705134
2021-09-01,6.52,6.54,6.14,6.29,9042187
2021-09-02,6.28,6.415,6.03,6.24,6932514
2021-09-03,6.22,6.29,5.93,6.01,6047285
2021-09-07,5.98,6.28,5.86,5.93,7065675
2021-09-08,5.9,6.69,5.62,6.26,32376041
2021-09-09,6.21,6.82,6.0101,6.62,32130875
2021-09-10,6.9,6.9599,6.26,6.41,21994835
2021-09-13,6.4,6.57,5.96,6.55,11558857
2021-09-14,6.59,6.7,5.94,6.06,11181770
2021-09-15,6,6.12,5.83,5.9,7905367
2021-09-16,5.84,6.105,5.83,5.97,4925976
2021-09-17,5.98,6.56,5.96,6.1,15396608
2021-09-20,5.94,6.19,5.73,5.8,8628613
2021-09-21,5.82,5.96,5.57,5.75,7571403
2021-09-22,5.77,6.02,5.62,6.02,6379712
2021-09-23,6.02,6.18,5.8483,6.15,5623281
2021-09-24,6.06,6.125,5.73,5.75,6895731
2021-09-27,5.7816,5.85,5.56,5.65,5386677
2021-09-28,5.56,5.6,5.38,5.43,6805266
2021-09-29,5.42,5.45,5.19,5.26,6627291
2021-09-30,5.24,5.35,4.67,5.27,6276914
2021-10-01,5.36,5.36,5.08,5.17,5514715
2021-10-04,5.1737,5.1737,4.72,4.81,8857502
2021-10-05,4.8073,5.02,4.77,4.95,7020706
2021-10-06,4.81,5.38,4.65,5.09,13868799
2021-10-07,5.0983,5.36,5.01,5.15,5921683
2021-10-08,5.17,5.21,4.91,5,3514695
2021-10-11,4.97,5.15,4.92,4.96,2311876
2021-10-12,4.95,5.13,4.92,5.04,4576651
2021-10-13,5.04,5.09,4.91,5.08,4413535
2021-10-14,5.11,5.51,5.07,5.25,8598705
2021-10-15,5.26,5.39,5.03,5.08,4315453
2021-10-18,5.06,5.08,4.96,4.98,3309045
2021-10-19,5,5.38,4.82,5.15,7330191
2021-10-20,5.14,5.42,5.1001,5.34,6214127
2021-10-21,5.28,5.62,5.26,5.48,5022139
2021-10-22,5.41,5.46,5.162,5.23,3080111
2021-10-25,5.23,5.3,5.11,5.3,3511346
2021-10-26,5.28,5.29,4.9576,4.99,4600197
2021-10-27,5,5.05,4.81,4.83,3860427
2021-10-28,4.87,4.92,4.72,4.82,4073931
2021-10-29,4.79,4.855,4.6,4.64,3956293
2021-11-01,4.66,4.98,4.63,4.98,5328662
2021-11-02,4.95,4.96,4.73,4.89,3575211
2021-11-03,4.86,5.25,4.86,5.08,4865213
2021-11-04,5.16,5.18,4.89,5.03,3638617
2021-11-05,5.04,5.0717,4.81,4.9,3805562
2021-11-08,4.875,5.15,4.83,5.07,4363680
2021-11-09,5.09,5.12,4.76,4.95,3544509
2021-11-10,4.9,5.04,4.635,4.67,8174715
2021-11-11,5.24,6.485,5.08,5.78,53317686
2021-11-12,5.97,6.04,5.465,5.59,11276033
2021-11-15,5.395,5.48,4.975,5.03,10551597
2021-11-16,5,5.135,4.87,5,4476158
2021-11-17,4.94,5.04,4.789,4.79,4063619
2021-11-18,4.75,4.8,4.31,4.43,7041476
2021-11-19,4.4,4.74,4.39,4.49,3331794
2021-11-22,4.51,4.53,4.19,4.3,5895035
2021-11-23,4.17,4.32,3.98,4.1,7346868
2021-11-24,4.04,4.26,3.95,4.21,3647349
2021-11-26,4.01,4.1,3.88,4.08,4215998
2021-11-29,4.0573,4.08,3.9,4.07,3730930
2021-11-30,3.97,4.13,3.84,3.98,5943471
2021-12-01,3.96,3.98,3.5615,3.6,5893835
2021-12-02,3.58,3.69,3.43,3.52,4897873
2021-12-03,3.5,3.55,3.26,3.33,4930704
2021-12-06,3.28,3.58,3.14,3.43,4131853
2021-12-07,3.44,3.75,3.44,3.7,4198796
2021-12-08,3.68,3.89,3.6245,3.82,2563096
2021-12-09,3.76,3.815,3.45,3.52,3997047
2021-12-10,3.5,3.59,3.325,3.37,3881236
2021-12-13,3.3402,3.4212,3.21,3.28,2278816
2021-12-14,3.15,3.339,3.08,3.24,2908347
2021-12-15,3.2,3.335,3.04,3.31,3973655
2021-12-16,3.37,3.41,3.17,3.18,2814152
2021-12-17,3.14,3.45,3.08,3.1,8384514
2021-12-20,3.08,3.13,2.965,3.04,5414135
2021-12-21,3.04,3.29,3.035,3.16,5691347
2021-12-22,3.19,3.285,3.11,3.21,4401277
2021-12-23,3.19,3.27,3.1383,3.24,3476781
2021-12-27,3.2,3.24,3.09,3.1,3409147
2021-12-28,3.1082,3.13,2.98,3.06,4013303
2021-12-29,3.05,3.095,2.84,2.88,5273503
2021-12-30,2.85,3.24,2.85,3.09,6004811
2021-12-31,3.11,3.22,3.09,3.1,3573506
2022-01-03,3.1781,3.39,3.12,3.29,3401654
2022-01-04,3.33,3.385,3.1,3.16,3192323
2022-01-05,3.13,3.25,2.93,2.95,3415382
2022-01-06,2.99,3.04,2.78,2.85,4591094
2022-01-07,2.8405,3,2.84,2.86,1916376
2022-01-10,2.83,2.84,2.65,2.81,3500339
2022-01-11,2.79,2.9,2.74,2.86,1748498
2022-01-12,2.9,2.9,2.7,2.79,2475009
2022-01-13,2.79,2.83,2.62,2.63,2332083
2022-01-14,2.5765,2.7,2.51,2.69,3237780
2022-01-18,2.65,2.68,2.46,2.48,3726576
2022-01-19,2.5,2.53,2.35,2.38,2588834
2022-01-20,2.43,2.495,2.27,2.28,3418934
2022-01-21,2.14,2.15,1.82,1.9,10275985
2022-01-24,1.7484,1.89,1.65,1.89,5768306
2022-01-25,1.8,1.94,1.78,1.89,3257056
2022-01-26,1.98,1.99,1.7,1.72,5989764
2022-01-27,1.81,1.81,1.56,1.58,4720221
2022-01-28,1.63,1.86,1.58,1.78,7121965
2022-01-31,1.89,2.16,1.83,2.01,6461704
2022-02-01,2.06,2.16,1.92,2.1,3426297
2022-02-02,2.12,2.13,1.91,1.95,2682337
2022-02-03,1.89,1.948,1.81,1.83,1391080
2022-02-04,1.84,1.91,1.78,1.9,1865759
2022-02-07,1.92,2.01,1.88,1.89,1906100
2022-02-08,1.92,1.92,1.8,1.84,3338238
2022-02-09,1.9,1.96,1.8,1.92,4790580
2022-02-10,1.85,1.94,1.78,1.79,2641711
2022-02-11,1.82,1.86,1.7,1.71,1909059
2022-02-14,1.72,1.7482,1.64,1.69,1644761
2022-02-15,1.71,1.82,1.71,1.79,2390609
2022-02-16,1.8,1.81,1.7,1.75,1721707
2022-02-17,1.75,1.78,1.63,1.65,1997587
2022-02-18,1.65,1.69,1.56,1.6,2690924
2022-02-22,1.58,1.65,1.53,1.54,3694543
2022-02-23,1.62,1.62,1.43,1.45,5330996
2022-02-24,1.44,1.65,1.3,1.64,8036967
2022-02-25,1.61,1.91,1.59,1.85,7112642
2022-02-28,1.82,1.91,1.76,1.81,4787499
2022-03-01,1.83,1.83,1.7,1.74,2860198
2022-03-02,1.75,1.76,1.58,1.63,3185852
2022-03-03,1.68,1.7,1.54,1.54,2577803
2022-03-04,1.53,1.5673,1.48,1.49,3178322
2022-03-07,1.49,1.59,1.47,1.54,2257805
2022-03-08,1.54,1.57,1.43,1.52,3302945
2022-03-09,1.56,1.67,1.53,1.66,2661541
2022-03-10,1.6,1.68,1.565,1.64,1446177
2022-03-11,1.64,1.68,1.53,1.53,1849821
2022-03-14,1.54,1.56,1.37,1.405,3013001
2022-03-15,1.4,1.55,1.37,1.52,2467881
2022-03-16,1.56,1.675,1.52,1.61,4195528
2022-03-17,1.66,2,1.615,1.81,10033119
2022-03-18,1.79,2.17,1.77,2.16,11662977
2022-03-21,2.12,2.37,2.01,2.05,10874199
2022-03-22,2.07,2.23,2.05,2.14,4250117
2022-03-23,2.16,2.27,2.09,2.1,3194569
2022-03-24,2.13,2.14,2.04,2.14,1417267
2022-03-25,2.14,2.14,1.97,2.04,3563618
2022-03-28,2.04,2.0997,1.91,2.08,2675033
2022-03-29,2.1,2.3,2.1,2.25,4161476
2022-03-30,2.24,2.3411,2.1,2.11,3021214
2022-03-31,2.12,2.14,1.96,1.97,1991015
2022-04-01,1.99,2.08,1.96,2.01,1857733
2022-04-04,2.02,2.14,1.98,2.12,2391361
2022-04-05,2.1,2.1,1.95,1.95,2551756
2022-04-06,1.91,1.94,1.84,1.88,2145683
