Date,Open,High,Low,Close,Volume
2022-04-07,1.88,1.92,1.79,1.85,1956581
2022-04-08,1.82,1.85,1.71,1.8,2759086
2022-04-11,1.75,1.87,1.72,1.8,1864225
2022-04-12,1.79,1.95,1.79,1.81,2999946
2022-04-13,1.82,1.92,1.8,1.86,1780395
2022-04-14,1.86,1.88,1.72,1.73,2060890
2022-04-18,1.7,1.723,1.57,1.61,3398255
2022-04-19,1.58,1.79,1.58,1.74,2778979
2022-04-20,1.74,1.742,1.67,1.68,1899017
2022-04-21,1.68,1.74,1.52,1.56,2732510
2022-04-22,1.55,1.6,1.48,1.56,2204399
2022-04-25,1.5,1.625,1.5,1.6,3282271
2022-04-26,1.62,1.72,1.55,1.66,4608736
2022-04-27,1.69,1.82,1.62,1.73,4395773
2022-04-28,1.83,2,1.64,1.91,8370966
2022-04-29,1.89,2.05,1.86,1.93,5088153
2022-05-02,1.92,1.995,1.8,1.91,2572695
2022-05-03,1.91,1.95,1.8,1.83,1725541
2022-05-04,1.85,1.92,1.76,1.9,1708974
2022-05-05,1.85,1.86,1.69,1.73,2253757
2022-05-06,1.72,1.785,1.6,1.65,2670261
2022-05-09,1.59,1.615,1.46,1.47,3803401
2022-05-10,1.52,1.55,1.29,1.35,4001802
2022-05-11,1.32,1.33,1.18,1.21,3806322
2022-05-12,1.19,1.26,1.14,1.23,4559485
2022-05-13,1.3101,1.38,1.2901,1.36,3729558
2022-05-16,1.36,1.37,1.22,1.23,2496423
2022-05-17,1.26,1.35,1.25,1.33,1978896
2022-05-18,1.28,1.39,1.26,1.31,1704254
2022-05-19,1.29,1.39,1.28,1.34,1276655
2022-05-20,1.37,1.37,1.22,1.29,1817872
2022-05-23,1.28,1.2816,1.18,1.21,3323661
2022-05-24,1.16,1.25,1.11,1.24,2628697
2022-05-25,1.24,1.28,1.19,1.28,1302056
2022-05-26,1.26,1.35,1.26,1.3,1352686
2022-05-27,1.34,1.43,1.31,1.42,1661237
2022-05-31,1.41,1.5,1.34,1.39,3434752
2022-06-01,1.4,1.434,1.33,1.37,1869825
2022-06-02,1.38,1.51,1.35,1.48,1643458
2022-06-03,1.48,1.51,1.39,1.43,1560684
2022-06-06,1.47,1.51,1.4,1.43,2172285
2022-06-07,1.37,1.45,1.34,1.42,2266995
2022-06-08,1.4,1.44,1.37,1.44,1341892
2022-06-09,1.41,1.415,1.29,1.3,2006981
2022-06-10,1.26,1.295,1.22,1.23,1229346
2022-06-13,1.19,1.23,1.11,1.15,2056997
2022-06-14,1.16,1.19,1.13,1.17,1976790
2022-06-15,1.18,1.305,1.18,1.26,2505065
2022-06-16,1.22,1.27,1.17,1.18,2494606
2022-06-17,1.21,1.32,1.2,1.26,3101742
2022-06-21,1.29,1.395,1.27,1.29,2921921
2022-06-22,1.23,1.405,1.23,1.33,2876525
2022-06-23,1.35,1.52,1.34,1.46,3551110
2022-06-24,1.47,1.52,1.33,1.35,17346894
2022-06-27,1.35,1.395,1.27,1.34,2521911
2022-06-28,1.34,1.375,1.24,1.26,1721863
2022-06-29,1.23,1.2583,1.15,1.16,2184851
2022-06-30,1.17,1.21,1.11,1.19,1632075
2022-07-01,1.2,1.21,1.16,1.18,932842
2022-07-05,1.15,1.21,1.12,1.21,1267230
2022-07-06,1.2,1.22,1.14,1.14,2405769
2022-07-07,1.15,1.2,1.14,1.18,2210489
2022-07-08,1.15,1.19,1.13,1.15,1658352
2022-07-11,1.15,1.15,1.01,1.03,4265746
2022-07-12,1.03,1.07,1.01,1.05,2325272
2022-07-13,0.98,1.03,0.9401,1.01,3482549
2022-07-14,1,1.05,1,1.04,1287834
2022-07-15,1.07,1.078,1,1.04,1172035
2022-07-18,1.06,1.06,1.01,1.03,1524808
2022-07-19,1.03,1.06,1.02,1.05,998260
2022-07-20,1.04,1.1,1.04,1.09,1918482
2022-07-21,1.07,1.1,1.05,1.09,905740
2022-07-22,1.06,1.08,1.01,1.01,1376479
2022-07-25,1.02,1.07,0.961,1.06,1954046
2022-07-26,1.02,1.0466,1.01,1.01,860835
2022-07-27,1.01,1.05,1,1.05,1252528
2022-07-28,1.02,1.09,1,1.08,1482854
2022-07-29,1.08,1.08,1.035,1.05,1556023
2022-08-01,1.03,1.14,1.01,1.05,2267090
2022-08-02,1.05,1.23,1.03,1.17,3054551
2022-08-03,1.16,1.27,1.14,1.27,2180957
2022-08-04,1.27,1.335,1.26,1.32,1738603
2022-08-05,1.27,1.41,1.26,1.38,1708643
2022-08-08,1.43,1.45,1.31,1.37,3517222
2022-08-09,1.13,1.2,0.9898,1.03,7762247
2022-08-10,1.04,1.05,0.955,0.9873,7291300
2022-08-11,1,1.04,0.99,1.01,1953930
2022-08-12,1,1.0178,0.94,0.95,9024461
2022-08-15,14.46,19.26,14.46,19.22,968790
2022-08-16,18.91,19.68,17.78,19.66,500269
2022-08-17,19.72,21.38,19.68,20.27,461654
2022-08-18,19.23,19.85,16.895,17.13,521051
2022-08-19,16.97,17.01,14.64,14.71,671033
2022-08-22,14.69,15,13.8,13.85,375225
2022-08-23,13.77,14.45,13.57,14.31,348339
2022-08-24,14.3,15.57,14.22,15.38,375159
2022-08-25,15.5,15.75,14.31,14.57,340171
2022-08-26,14.62,14.73,13.34,13.37,297124
2022-08-29,13.23,13.63,12.75,12.77,306099
2022-08-30,12.98,13.1498,12.33,12.69,266513
2022-08-31,12.67,12.77,12.02,12.39,208923
2022-09-01,12.27,12.27,11.11,11.4,394635
2022-09-02,11.64,11.82,11.04,11.17,202433
2022-09-06,11.26,11.37,10.71,10.87,297125
2022-09-07,10.79,11.1188,10.79,10.97,330352
2022-09-08,10.89,11.04,10.56,11,318456
2022-09-09,11.11,12.1299,10.98,11.7,620977
2022-09-12,11.81,12.1699,10.9901,11.57,487633
2022-09-13,10.89,11.21,10.56,10.58,458266
2022-09-14,10.54,10.55,9.95,10.3,464244
2022-09-15,10.21,10.59,10.16,10.36,190495
2022-09-16,10.16,10.3725,9.6,9.6,364082
2022-09-19,9.48,9.75,9.39,9.63,175425
2022-09-20,9.62,9.62,9.24,9.27,233260
2022-09-21,9.28,9.7599,9.08,9.2,252358
2022-09-22,9.15,9.32,8.48,8.49,316475
2022-09-23,8.35,8.7,8.27,8.53,258915
2022-09-26,8.5,8.825,8.275,8.35,165365
2022-09-27,8.72,8.72,8.25,8.32,220632
2022-09-28,8.38,8.8,8.24,8.66,163119
2022-09-29,8.49,8.52,7.85,7.99,242491
2022-09-30,8.01,8.36,7.75,7.88,234093
2022-10-03,8.08,8.445,7.815,8.39,271881
2022-10-04,8.65,9,8.54,8.69,308058
2022-10-05,8.79,9.66,8.32,9.09,698331
2022-10-06,9.04,9.3899,8.54,8.64,323325
2022-10-07,8.41,8.53,8.01,8.2,309591
2022-10-10,8.28,8.43,8.01,8.38,154786
2022-10-11,8.31,8.66,7.91,8.52,235663
2022-10-12,8.48,8.49,8.17,8.33,192345
2022-10-13,8.02,8.62,7.85,8.59,240439
2022-10-14,8.7,8.95,7.77,7.78,178096
2022-10-17,7.96,8.195,7.78,7.83,196029
2022-10-18,8.08,8.2282,7.66,7.72,164381
2022-10-19,7.67,7.67,6.92,7.06,327890
2022-10-20,6.98,7.15,6.91,6.91,147869
2022-10-21,6.81,6.89,6.5123,6.81,219788
2022-10-24,6.8,6.8,6.26,6.51,246891
2022-10-25,6.46,7.36,6.46,7.3,272236
2022-10-26,7.25,7.77,7.0991,7.51,120528
2022-10-27,7.56,7.73,7.345,7.42,112148
2022-10-28,7.3,7.8,7.22,7.78,98139
2022-10-31,7.8,8.66,7.73,8.53,247077
2022-11-01,8.74,8.97,7.99,8.07,168663
2022-11-02,8.02,8.25,7.64,7.64,153548
2022-11-03,7.45,7.74,7.42,7.52,111134
2022-11-04,7.49,7.6,7.17,7.56,129037
2022-11-07,7.47,7.58,7.05,7.11,133396
2022-11-08,7.24,7.429,6.86,7.11,163029
2022-11-09,7.01,7.01,6.52,6.55,149786
2022-11-10,7.04,8.19,6.88,7.8,346896
2022-11-11,7.64,8.75,7.53,8.37,269731
2022-11-14,8.24,8.34,7.82,7.85,171484
2022-11-15,8.11,8.46,7.81,8.21,298241
2022-11-16,8.29,8.35,7.92,8.1,266786
2022-11-17,7.78,7.78,7.28,7.33,251907
2022-11-18,7.53,7.5615,6.92,7.05,155445
2022-11-21,6.84,6.95,6.7,6.88,133575
2022-11-22,6.89,6.94,6.61,6.78,90095
2022-11-23,6.74,7.39,6.7,7.29,131885
2022-11-25,7.2,7.57,7.0423,7.52,59681
2022-11-28,7.35,7.48,6.78,6.91,272992
2022-11-29,6.9,7.29,6.87,7.2,114191
2022-11-30,7.18,7.4,6.9256,7.27,205094
2022-12-01,7.33,7.59,6.99,7.05,207631
2022-12-02,6.93,7.57,6.88,7.53,178931
2022-12-05,7.35,7.679,6.94,6.99,152363
2022-12-06,7.03,7.0585,6.35,6.39,219643
2022-12-07,6.29,6.3685,5.67,5.74,334903
2022-12-08,5.8,5.9499,5.64,5.83,112290
2022-12-09,5.85,5.905,5.57,5.6,148556
2022-12-12,5.61,5.635,5.41,5.6,122917
2022-12-13,5.86,6.06,5.21,5.28,242069
2022-12-14,5.35,5.8599,5.33,5.46,355096
2022-12-15,5.23,5.34,4.91,4.96,248825
2022-12-16,4.91,5.2995,4.9,5.17,197536
2022-12-19,5.1,5.14,4.65,4.74,261797
2022-12-20,4.66,5.05,4.66,4.89,159769
2022-12-21,4.91,4.91,4.6998,4.73,192065
2022-12-22,4.65,4.67,4.391,4.46,172236
2022-12-23,4.42,4.66,4.4101,4.64,118600
2022-12-27,4.61,4.61,4.2,4.21,183228
2022-12-28,4.17,4.3485,4.06,4.16,164273
2022-12-29,4.2,4.49,4.1153,4.49,220009
2022-12-30,4.32,4.55,4.32,4.49,153462
2023-01-03,4.38,4.69,4.224,4.31,204334
2023-01-04,4.32,4.65,4.32,4.63,167893
2023-01-05,4.59,4.6962,4.42,4.5,156394
2023-01-06,4.59,4.6368,4.3,4.4,167175
2023-01-09,4.38,4.6,4.37,4.4,168169
2023-01-10,4.41,4.6,4.33,4.48,158746
2023-01-11,4.49,4.78,4.45,4.72,178411
2023-01-12,4.82,5.27,4.65,5.24,244685
2023-01-13,5.16,5.44,5.02,5.29,208696
2023-01-17,5.23,5.3892,5.17,5.33,123663
2023-01-18,5.35,5.4899,4.96,5.15,240743
2023-01-19,5.07,5.14,4.91,4.92,145186
2023-01-20,4.94,5.13,4.81,5.1,130798
2023-01-23,5.13,5.38,5.04,5.38,117957
2023-01-24,5.34,5.5,5.12,5.15,66921
2023-01-25,5.12,5.29,4.95,5.26,75275
2023-01-26,5.38,5.48,5.16,5.23,66088
2023-01-27,5.19,5.63,5.16,5.61,117177
2023-01-30,5.53,5.79,5.4,5.63,145402
2023-01-31,5.66,6.05,5.6,5.88,195369
2023-02-01,5.94,6.22,5.72,6.12,223921
2023-02-02,6.43,7.6292,6.4,7.34,623881
2023-02-03,7.13,7.55,6.911,7.24,219049
2023-02-06,7.13,7.5,6.88,7.02,171229
2023-02-07,7.07,7.15,6.4402,6.7,192571
2023-02-08,6.58,6.9285,6.31,6.34,93447
2023-02-09,6.4,6.4,5.6803,5.735,168584
2023-02-10,5.58,5.81,5.58,5.77,112927
2023-02-13,5.8,5.99,5.6,5.88,79319
2023-02-14,5.77,6.26,5.68,6.24,104337
2023-02-15,6.12,6.89,6.05,6.83,115594
2023-02-16,6.62,6.93,6.4828,6.66,133887
2023-02-17,6.6,6.6,6.08,6.18,134894
2023-02-21,6.11,6.1285,5.84,5.93,85963
2023-02-22,5.89,6.0807,5.8,5.86,113384
2023-02-23,6,6.23,5.37,5.77,229932
2023-02-24,5.35,5.6,5.3,5.35,156552
2023-02-27,5.32,5.4436,4.93,4.97,164549
2023-02-28,5.02,5.13,4.8646,5.01,96256
2023-03-01,5.08,5.13,4.87,4.89,109162
2023-03-02,4.72,4.9,4.63,4.83,98611
2023-03-03,4.89,5.07,4.8511,4.99,81460
2023-03-06,4.96,5.11,4.7,4.73,112990
2023-03-07,4.74,4.87,4.62,4.66,105261
2023-03-08,4.66,4.7362,4.5,4.53,118368
2023-03-09,4.51,4.54,3.97,3.975,301647
2023-03-10,3.95,4,3.65,3.69,261828
2023-03-13,3.595,3.7,3.37,3.46,244179
2023-03-14,3.56,3.7985,3.395,3.47,142490
2023-03-15,3.42,3.58,3.31,3.57,125471
2023-03-16,3.48,3.82,3.43,3.78,147917
2023-03-17,3.74,3.74,3.43,3.54,212190
2023-03-20,3.58,3.74,3.4515,3.66,150815
2023-03-21,3.71,4.2001,3.7,4.12,163147
2023-03-22,4.13,4.32,4.06,4.11,173037
2023-03-23,4.17,4.47,4.04,4.15,127604
2023-03-24,4.14,4.4,4.02,4.37,122034
2023-03-27,4.37,4.37,4.11,4.33,80513
2023-03-28,4.26,4.33,4.01,4.11,78899
2023-03-29,4.12,4.5,4.0858,4.48,78613
2023-03-30,4.52,4.7,4.48,4.58,99893
2023-03-31,4.61,4.67,4.41,4.51,91045
2023-04-03,4.54,4.54,4.17,4.36,215543
2023-04-04,4.35,4.4768,4.23,4.45,86560
2023-04-05,4.36,4.38,4.11,4.16,51643
2023-04-06,4.12,4.36,4.07,4.33,73995
2023-04-10,4.36,4.38,4.2,4.33,75806
2023-04-11,4.39,4.45,4.27,4.28,52925
2023-04-12,4.37,4.49,4.1162,4.15,52947
2023-04-13,4.16,4.21,4.11,4.14,64017
2023-04-14,4.18,4.2299,3.81,4,116609
2023-04-17,3.96,4.07,3.9,3.99,115625
2023-04-18,4.03,4.04,3.82,3.93,129202
2023-04-19,4.05,4.2399,3.97,4.19,251352
2023-04-20,4.19,4.1994,3.92,3.95,112117
2023-04-21,3.96,4.005,3.81,3.83,95544
2023-04-24,3.85,3.85,3.7,3.74,57382
2023-04-25,3.68,3.9904,3.63,3.87,142092
2023-04-26,3.85,4.064,3.76,3.94,91017
2023-04-27,3.97,4.24,3.94,4.2,68196
2023-04-28,4.19,4.42,4.1,4.29,101794
2023-05-01,4.29,4.3314,4.12,4.24,62375
2023-05-02,4.21,4.21,3.9,4.02,110611
2023-05-03,4.05,4.2714,4,4.15,136053
2023-05-04,4.11,5.038,4.11,4.88,277469
2023-05-05,5.06,5.36,4.8601,5.32,208123
2023-05-08,5.28,5.78,5.04,5.54,160861
2023-05-09,5.5,5.5,5.145,5.21,90467
2023-05-10,5.31,5.47,5.1301,5.19,93771
2023-05-11,5.26,5.26,5.0716,5.14,72359
2023-05-12,5.18,5.2774,4.8,5,129518
2023-05-15,5.04,5.04,4.8015,4.91,97449
2023-05-16,4.8,4.87,4.52,4.56,102037
2023-05-17,4.54,4.7503,4.5015,4.73,72125
2023-05-18,4.75,4.77,4.5,4.7,75840
2023-05-19,4.77,4.79,4.41,4.44,48895
2023-05-22,4.44,4.73,4.44,4.71,61609
2023-05-23,4.72,4.95,4.63,4.7,74347
2023-05-24,4.71,4.77,4.452,4.48,53412
2023-05-25,4.51,4.59,4.31,4.42,70294
2023-05-26,4.43,4.58,4.2915,4.48,44139
2023-05-30,4.53,4.85,4.52,4.82,67202
2023-05-31,4.82,4.8799,4.6,4.81,81359
2023-06-01,4.74,5.02,4.66,4.76,97013
2023-06-02,4.79,5.06,4.72,4.98,65203
2023-06-05,4.98,4.9947,4.73,4.79,54846
2023-06-06,4.72,5.4985,4.72,5.21,146000
2023-06-07,5.27,6.16,5.22,6.02,280304
2023-06-08,6.05,6.2385,5.61,5.91,226224
2023-06-09,5.9,5.9914,5.53,5.6,100987
2023-06-12,5.71,5.9521,5.54,5.87,147656
2023-06-13,5.96,6.21,5.86,6,96868
2023-06-14,6.01,6.09,5.65,5.79,103794
2023-06-15,5.79,6.5,5.72,6.41,200505
2023-06-16,6.5,6.5,6.22,6.35,143025
2023-06-20,6.3,6.35,5.83,6.02,118513
2023-06-21,5.92,12.62,5.7,9.62,1540928
2023-06-22,14.4,14.8,12.1,12.9,9747651
2023-06-23,12.73,12.8,10.73,10.98,2155928
2023-06-26,10.24,11.36,10.18,10.98,545954
2023-06-27,10.63,10.87,9.77,9.98,419375
2023-06-28,9.9,12.1439,9.8501,11.94,660683
2023-06-29,11.53,12.4,10.7101,11.21,715950
2023-06-30,8.5,9.98,8.42,8.94,1004125
2023-07-03,8.97,10.5992,8.952,10.08,439376
2023-07-05,9.98,10,9.31,9.8,230937
2023-07-06,9.44,10.08,9.38,9.88,171461
2023-07-07,9.88,10.52,9.3215,10.18,254278
2023-07-10,10.24,11.19,10,10.69,279927
2023-07-11,10.57,10.94,10.26,10.66,139620
2023-07-12,10.98,11.4799,10.4,10.5,274919
2023-07-13,10.72,11.1,10.45,10.71,149483
2023-07-14,10.77,10.8,9.79,9.85,190723
2023-07-17,9.79,10.84,9.72,10.45,165426
2023-07-18,10.39,11.33,10.39,10.65,143440
2023-07-19,11.47,13.05,11.13,12.63,1049387
2023-07-20,12.29,13.668,11.3,11.45,630021
2023-07-21,11.81,12.17,11.03,11.3,261340
2023-07-24,11,11.2758,10.3,10.98,265084
2023-07-25,11.02,11.22,9.96,10.03,259227
2023-07-26,10.1,10.5,9.82,10.08,105562
2023-07-27,10.14,10.65,9.6201,9.67,160502
2023-07-28,9.75,10.28,9.6015,10.11,130317
2023-07-31,10.1,10.95,10.05,10.89,134447
2023-08-01,10.56,10.98,10.2,10.93,103791
2023-08-02,10.63,10.665,10.01,10.33,172112
2023-08-03,11.02,12.4388,10.83,10.98,656992
2023-08-04,10.97,10.9714,9.851,10.09,282110
2023-08-07,10.21,10.35,9.68,9.7,150158
2023-08-08,9.67,9.82,9.28,9.56,120239
2023-08-09,9.49,9.5191,9.04,9.06,106036
2023-08-10,9.05,9.52,8.72,9.11,241557
2023-08-11,9,9.68,9,9.4,129903
2023-08-14,9.42,9.42,9.02,9.3,98922
2023-08-15,9.31,9.6,8.94,9.02,90413
2023-08-16,9,9.42,8.9409,9.16,74639
2023-08-17,9.11,9.1552,8.75,8.86,116023
2023-08-18,8.73,9.565,8.6809,9.45,119965
2023-08-21,9.45,9.61,8.83,8.97,105384
2023-08-22,8.99,9.1309,8.75,9.02,73284
2023-08-23,9.29,9.94,9.15,9.85,109870
2023-08-24,9.83,10.1,9.46,10.08,77302
2023-08-25,10.29,11.02,10.0201,10.69,191185
2023-08-28,10.68,10.885,10.29,10.59,148616
2023-08-29,10.55,11.3,10.51,11.17,112943
2023-08-30,11,11.81,10.97,11.67,161844
2023-08-31,11.7,11.96,11.23,11.44,135673
2023-09-01,11.42,11.9,11.4103,11.8,80006
2023-09-05,11.8,11.99,11.6101,11.78,46666
2023-09-06,11.78,11.88,11.4712,11.68,95253
2023-09-07,11.53,11.745,11.27,11.58,42485
2023-09-08,11.51,11.565,10.95,11.24,50119
2023-09-11,11.39,11.685,11.23,11.52,52143
2023-09-12,11.46,11.71,11.18,11.23,56100
2023-09-13,11.22,11.22,10.32,10.79,139696
2023-09-14,10.83,11.165,10.83,10.9,41895
2023-09-15,10.96,11,10.32,10.55,83060
2023-09-18,10.55,10.76,10.24,10.58,45941
2023-09-19,10.52,10.6,10.17,10.52,48266
2023-09-20,10.6,11.1999,10.52,10.8,103750
2023-09-21,10.57,10.81,10.26,10.39,45256
2023-09-22,10.55,10.5799,10.0111,10.2,57003
2023-09-25,10.04,10.095,9.69,9.9,51761
2023-09-26,9.72,10.09,9.68,9.75,86265
2023-09-27,9.89,9.9999,9.54,9.57,28061
2023-09-28,9.57,9.61,9.32,9.5,56503
2023-09-29,9.54,9.87,9.51,9.51,47026
2023-10-02,9.39,9.63,8.75,8.83,52746
2023-10-03,8.9,8.9,8.34,8.46,57835
2023-10-04,8.53,8.95,8.39,8.88,29752
2023-10-05,8.9,9.16,8.72,8.96,23530
2023-10-06,8.9,9.7899,8.87,9.52,51675
2023-10-09,9.27,9.94,9.27,9.78,60341
2023-10-10,9.83,9.96,9.49,9.91,161210
2023-10-11,9.86,10.49,9.86,10.42,39274
